              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.200000e+00           2.500000e-01           1.200000e+00           1.573749e+02           2.001512e+01           9.402456e+00           0.000000e+00           1.046822e-01           3.788284e-01           2.538966e-03           0.000000e+00   
        2.250000e+00           2.500000e-01           1.200000e+00           1.734652e+02           2.305431e+01           8.848956e+00           0.000000e+00           1.076958e-01           3.580483e-01           2.915010e-02           0.000000e+00   
        2.200000e+00           2.500000e-01           1.250000e+00           1.516910e+02           2.020823e+01           9.888560e+00           0.000000e+00           1.001553e-01           3.938398e-01           5.639803e-04           0.000000e+00   
        2.250000e+00           2.500000e-01           1.250000e+00           1.739155e+02           2.310537e+01           9.098709e+00           0.000000e+00           1.059367e-01           3.593290e-01           1.903990e-02           0.000000e+00   
        2.300000e+00           2.500000e-01           1.250000e+00           1.908786e+02           2.673962e+01           8.440021e+00           0.000000e+00           1.086998e-01           3.407368e-01           1.550519e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.300000e+00           1.511161e+02           2.027903e+01           1.013228e+01           0.000000e+00           9.841354e-02           3.966713e-01           2.268816e-04           0.000000e+00   
        2.250000e+00           2.500000e-01           1.300000e+00           1.691041e+02           2.326765e+01           9.529128e+00           0.000000e+00           1.016463e-01           3.732741e-01           8.039537e-03           0.000000e+00   
        2.300000e+00           2.500000e-01           1.300000e+00           1.909761e+02           2.680064e+01           8.715433e+00           0.000000e+00           1.065315e-01           3.440318e-01           1.066656e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.350000e+00           1.497373e+02           2.032228e+01           1.025983e+01           0.000000e+00           9.746084e-02           4.002603e-01           3.793343e-05           0.000000e+00   
        2.250000e+00           2.500000e-01           1.350000e+00           1.683431e+02           2.334919e+01           9.782655e+00           0.000000e+00           9.932768e-02           3.789711e-01           4.952875e-03           0.000000e+00   
        2.300000e+00           2.500000e-01           1.350000e+00           1.876525e+02           2.691868e+01           9.084472e+00           0.000000e+00           1.033680e-01           3.543745e-01           5.916274e-02           0.000000e+00   
        2.350000e+00           2.500000e-01           1.350000e+00           2.082996e+02           3.097898e+01           8.439867e+00           0.000000e+00           1.059240e-01           3.311993e-01           3.295396e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.400000e+00           1.472498e+02           2.041264e+01           1.056705e+01           0.000000e+00           9.535453e-02           4.096992e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.400000e+00           1.666155e+02           2.338574e+01           9.949781e+00           0.000000e+00           9.793347e-02           3.829290e-01           3.381777e-03           0.000000e+00   
        2.300000e+00           2.500000e-01           1.400000e+00           1.877566e+02           2.694148e+01           9.338313e+00           0.000000e+00           1.012897e-01           3.575803e-01           4.015914e-02           0.000000e+00   
        2.350000e+00           2.500000e-01           1.400000e+00           2.069600e+02           3.110594e+01           8.710260e+00           0.000000e+00           1.037536e-01           3.384239e-01           2.438923e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.450000e+00           1.399153e+02           2.057482e+01           1.112062e+01           0.000000e+00           9.041553e-02           4.271884e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.450000e+00           1.599041e+02           2.361097e+01           1.040003e+01           0.000000e+00           9.485884e-02           3.962466e-01           1.059862e-03           0.000000e+00   
        2.300000e+00           2.500000e-01           1.450000e+00           1.811373e+02           2.712072e+01           9.671507e+00           0.000000e+00           9.769075e-02           3.704019e-01           2.103514e-02           0.000000e+00   
        2.350000e+00           2.500000e-01           1.450000e+00           2.077768e+02           3.118220e+01           8.881287e+00           0.000000e+00           1.025326e-01           3.407368e-01           2.038642e-01           0.000000e+00   
        2.400000e+00           2.500000e-01           1.450000e+00           2.272517e+02           3.584226e+01           8.418160e+00           0.000000e+00           1.030113e-01           3.219206e-01           5.700037e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.500000e+00           1.369050e+02           2.059268e+01           1.111173e+01           0.000000e+00           8.988335e-02           4.318908e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.500000e+00           1.575484e+02           2.370695e+01           1.067961e+01           0.000000e+00           9.270566e-02           4.061787e-01           4.705800e-04           0.000000e+00   
        2.300000e+00           2.500000e-01           1.500000e+00           1.784712e+02           2.725130e+01           9.944565e+00           0.000000e+00           9.540844e-02           3.777532e-01           1.305378e-02           0.000000e+00   
        2.350000e+00           2.500000e-01           1.500000e+00           2.010566e+02           3.132787e+01           9.264286e+00           0.000000e+00           9.877968e-02           3.538413e-01           1.154876e-01           0.000000e+00   
        2.400000e+00           2.500000e-01           1.500000e+00           2.279560e+02           3.586326e+01           8.651295e+00           0.000000e+00           1.013738e-01           3.264578e-01           4.866965e-01           0.000000e+00   
        2.250000e+00           2.500000e-01           1.550000e+00           1.500633e+02           2.381478e+01           1.089894e+01           0.000000e+00           8.999564e-02           4.184701e-01           8.336720e-05           0.000000e+00   
        2.300000e+00           2.500000e-01           1.550000e+00           1.759972e+02           2.733150e+01           1.008450e+01           0.000000e+00           9.418140e-02           3.839174e-01           9.873355e-03           0.000000e+00   
        2.350000e+00           2.500000e-01           1.550000e+00           1.999553e+02           3.141757e+01           9.494743e+00           0.000000e+00           9.672100e-02           3.561142e-01           8.424773e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           1.550000e+00           2.246113e+02           3.596787e+01           8.890278e+00           0.000000e+00           9.944256e-02           3.331771e-01           3.904301e-01           0.000000e+00   
        2.300000e+00           2.500000e-01           1.600000e+00           1.674493e+02           2.752923e+01           1.055471e+01           0.000000e+00           9.078381e-02           4.015769e-01           3.472357e-03           0.000000e+00   
        2.350000e+00           2.500000e-01           1.600000e+00           1.908180e+02           3.162577e+01           9.884120e+00           0.000000e+00           9.307700e-02           3.741894e-01           4.224670e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           1.600000e+00           2.166839e+02           3.621965e+01           9.267785e+00           0.000000e+00           9.565221e-02           3.469572e-01           2.504299e-01           0.000000e+00   
        2.450000e+00           2.500000e-01           1.600000e+00           2.461909e+02           4.124079e+01           8.727111e+00           0.000000e+00           9.766919e-02           3.201645e-01           6.840622e-01           0.000000e+00   
        2.350000e+00           2.500000e-01           1.650000e+00           1.879193e+02           3.173962e+01           1.011016e+01           0.000000e+00           9.128881e-02           3.788705e-01           2.893539e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           1.650000e+00           2.136121e+02           3.640449e+01           9.487930e+00           0.000000e+00           9.354111e-02           3.533594e-01           1.916359e-01           0.000000e+00   
        2.450000e+00           2.500000e-01           1.650000e+00           2.399024e+02           4.138839e+01           9.144240e+00           0.000000e+00           9.412939e-02           3.347844e-01           5.081276e-01           0.000000e+00   
        2.350000e+00           2.500000e-01           1.700000e+00           1.825412e+02           3.185206e+01           1.036688e+01           0.000000e+00           8.929643e-02           3.889162e-01           1.801395e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           1.700000e+00           2.083877e+02           3.657215e+01           9.739758e+00           0.000000e+00           9.119299e-02           3.638338e-01           1.342777e-01           0.000000e+00   
        2.450000e+00           2.500000e-01           1.700000e+00           2.342915e+02           4.156955e+01           9.487543e+00           0.000000e+00           9.107283e-02           3.448768e-01           3.762881e-01           0.000000e+00   
        2.400000e+00           2.500000e-01           1.750000e+00           2.021142e+02           3.674113e+01           1.003444e+01           0.000000e+00           8.881857e-02           3.754961e-01           8.585256e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.750000e+00           2.275161e+02           4.175858e+01           9.750631e+00           0.000000e+00           8.849626e-02           3.546321e-01           2.775052e-01           0.000000e+00   
        2.500000e+00           2.500000e-01           1.750000e+00           2.564993e+02           4.733958e+01           9.492057e+00           0.000000e+00           8.849271e-02           3.352981e-01           5.971866e-01           0.000000e+00   
        2.400000e+00           2.500000e-01           1.800000e+00           1.978835e+02           3.682081e+01           1.018074e+01           0.000000e+00           8.774271e-02           3.813718e-01           6.660619e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.800000e+00           2.247180e+02           4.190841e+01           9.936460e+00           0.000000e+00           8.702551e-02           3.602379e-01           2.257291e-01           0.000000e+00   
        2.500000e+00           2.500000e-01           1.800000e+00           2.509392e+02           4.744835e+01           9.812648e+00           0.000000e+00           8.592313e-02           3.467195e-01           4.688412e-01           0.000000e+00   
        2.450000e+00           2.500000e-01           1.850000e+00           2.193795e+02           4.214471e+01           1.017415e+01           0.000000e+00           8.526138e-02           3.682150e-01           1.660560e-01           0.000000e+00   
        2.500000e+00           2.500000e-01           1.850000e+00           2.466549e+02           4.754531e+01           1.013583e+01           0.000000e+00           8.342247e-02           3.517099e-01           3.558104e-01           0.000000e+00   
        2.450000e+00           2.500000e-01           1.900000e+00           2.147553e+02           4.238498e+01           1.031617e+01           0.000000e+00           8.411175e-02           3.762106e-01           1.352625e-01           0.000000e+00   
        2.500000e+00           2.500000e-01           1.900000e+00           2.412972e+02           4.775349e+01           1.039976e+01           0.000000e+00           8.202571e-02           3.616779e-01           2.696492e-01           0.000000e+00   
        2.500000e+00           2.500000e-01           1.950000e+00           2.389326e+02           4.786184e+01           1.059517e+01           0.000000e+00           8.082127e-02           3.664413e-01           2.196319e-01           0.000000e+00   
        2.500000e+00           2.500000e-01           2.000000e+00           2.358602e+02           4.794818e+01           1.070966e+01           0.000000e+00           8.008568e-02           3.716028e-01           1.894821e-01           0.000000e+00   
        1.750000e+00           3.000000e-01           8.500000e-01           6.042322e+01           6.622494e+00           1.184766e+01           0.000000e+00           7.822820e-02           5.479827e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           1.350000e+00           1.504221e+02           2.514798e+01           8.706009e+00           0.000000e+00           1.028494e-01           3.883143e-01           3.608760e-02           0.000000e+00   
        2.200000e+00           3.000000e-01           1.400000e+00           1.479312e+02           2.525683e+01           9.000247e+00           0.000000e+00           9.979747e-02           3.975307e-01           2.103514e-02           0.000000e+00   
        2.200000e+00           3.000000e-01           1.450000e+00           1.410901e+02           2.549580e+01           9.411336e+00           0.000000e+00           9.574048e-02           4.144040e-01           9.094081e-03           0.000000e+00   
        2.250000e+00           3.000000e-01           1.450000e+00           1.602999e+02           2.929289e+01           8.771348e+00           0.000000e+00           9.911773e-02           3.876984e-01           8.248322e-02           0.000000e+00   
        2.250000e+00           3.000000e-01           1.500000e+00           1.587405e+02           2.937689e+01           9.038847e+00           0.000000e+00           9.663242e-02           3.933786e-01           5.487111e-02           0.000000e+00   
        2.250000e+00           3.000000e-01           1.550000e+00           1.517064e+02           2.954092e+01           9.200901e+00           0.000000e+00           9.441032e-02           4.059339e-01           3.756573e-02           0.000000e+00   
        2.300000e+00           3.000000e-01           1.550000e+00           1.781364e+02           3.390983e+01           8.600780e+00           0.000000e+00           9.833402e-02           3.736647e-01           2.455298e-01           0.000000e+00   
        2.300000e+00           3.000000e-01           1.600000e+00           1.682543e+02           3.414353e+01           8.972126e+00           0.000000e+00           9.364685e-02           3.926927e-01           1.369861e-01           0.000000e+00   
        2.350000e+00           3.000000e-01           1.650000e+00           1.887423e+02           3.906857e+01           8.785931e+00           0.000000e+00           9.297418e-02           3.749253e-01           3.579019e-01           0.000000e+00   
        2.350000e+00           3.000000e-01           1.700000e+00           1.847706e+02           3.916844e+01           8.976929e+00           0.000000e+00           9.097953e-02           3.836505e-01           2.842512e-01           0.000000e+00   
        2.400000e+00           3.000000e-01           1.800000e+00           1.984012e+02           4.479677e+01           9.210917e+00           0.000000e+00           8.615137e-02           3.834209e-01           3.939152e-01           0.000000e+00   
