              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.400000e+00           2.500000e-01           2.550000e+00           1.470095e+02           3.621210e+01           1.887889e+01           0.000000e+00           5.339854e-02           5.292608e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.550000e+00           1.586260e+02           4.156209e+01           1.866728e+01           0.000000e+00           5.298131e-02           5.219953e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.550000e+00           1.696263e+02           4.770033e+01           1.798292e+01           0.000000e+00           5.333791e-02           5.134018e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.600000e+00           1.472906e+02           3.619688e+01           1.877841e+01           0.000000e+00           5.370501e-02           5.280569e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.600000e+00           1.584541e+02           4.159247e+01           1.868267e+01           0.000000e+00           5.291332e-02           5.219953e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.600000e+00           1.700339e+02           4.774423e+01           1.812590e+01           0.000000e+00           5.299201e-02           5.146196e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.650000e+00           1.468683e+02           3.620032e+01           1.904980e+01           0.000000e+00           5.295359e-02           5.307174e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.650000e+00           1.585768e+02           4.157296e+01           1.905422e+01           0.000000e+00           5.230909e-02           5.252699e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.650000e+00           1.699719e+02           4.776461e+01           1.845530e+01           0.000000e+00           5.220903e-02           5.173252e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.700000e+00           1.588211e+02           4.155772e+01           1.921893e+01           0.000000e+00           5.204908e-02           5.264530e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.750000e+00           1.583259e+02           4.157543e+01           1.921368e+01           0.000000e+00           5.199676e-02           5.275182e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.750000e+00           1.705977e+02           4.771112e+01           1.884152e+01           0.000000e+00           5.151559e-02           5.199064e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.500000e-01           2.800000e+00           1.591637e+02           4.158538e+01           1.939604e+01           0.000000e+00           5.169194e-02           5.275182e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.800000e+00           1.705137e+02           4.777661e+01           1.907267e+01           0.000000e+00           5.112261e-02           5.217494e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.850000e+00           1.708719e+02           4.782210e+01           1.922391e+01           0.000000e+00           5.099013e-02           5.222631e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.900000e+00           1.709537e+02           4.778118e+01           1.949009e+01           0.000000e+00           5.049948e-02           5.239349e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.500000e-01           2.950000e+00           1.716653e+02           4.782729e+01           1.958699e+01           0.000000e+00           5.042464e-02           5.239349e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           3.000000e-01           1.050000e+00           4.624415e+01           6.860540e+00           1.601909e+01           0.000000e+00           4.755793e-02           6.479211e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.100000e+00           5.084282e+01           8.081456e+00           1.485957e+01           0.000000e+00           5.411745e-02           6.233737e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.100000e+00           5.549475e+01           9.434579e+00           1.355788e+01           0.000000e+00           6.143023e-02           5.994788e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.150000e+00           5.111921e+01           8.136084e+00           1.516550e+01           0.000000e+00           5.280578e-02           6.252445e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.150000e+00           5.583537e+01           9.507850e+00           1.380751e+01           0.000000e+00           6.050411e-02           6.000463e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.200000e+00           5.138448e+01           8.163240e+00           1.559887e+01           0.000000e+00           5.136741e-02           6.300176e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.200000e+00           5.615639e+01           9.551274e+00           1.415577e+01           0.000000e+00           5.902710e-02           6.043607e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.250000e+00           5.647090e+01           9.584631e+00           1.452818e+01           0.000000e+00           5.764064e-02           6.072543e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.000000e-01           1.300000e+00           5.655543e+01           9.601880e+00           1.502582e+01           0.000000e+00           5.552407e-02           6.110304e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           1.750000e+00           1.396233e+02           5.196906e+01           9.933212e+00           0.000000e+00           6.820579e-02           4.909975e-01           1.094409e-01           0.000000e+00   
        2.400000e+00           3.000000e-01           1.800000e+00           1.350107e+02           4.510197e+01           1.162599e+01           0.000000e+00           6.569181e-02           5.021392e-01           5.476053e-03           0.000000e+00   
        2.450000e+00           3.000000e-01           1.800000e+00           1.416428e+02           5.181549e+01           1.039245e+01           0.000000e+00           6.671036e-02           4.927212e-01           6.660247e-02           0.000000e+00   
        2.500000e+00           3.000000e-01           1.800000e+00           1.476589e+02           5.958212e+01           9.838708e+00           0.000000e+00           6.475976e-02           4.942101e-01           2.219113e-01           0.000000e+00   
        2.400000e+00           3.000000e-01           1.850000e+00           1.365098e+02           4.500346e+01           1.203959e+01           0.000000e+00           6.477083e-02           5.033500e-01           2.925604e-03           0.000000e+00   
        2.450000e+00           3.000000e-01           1.850000e+00           1.436842e+02           5.154157e+01           1.093949e+01           0.000000e+00           6.530918e-02           4.951038e-01           3.490552e-02           0.000000e+00   
        2.500000e+00           3.000000e-01           1.850000e+00           1.495815e+02           5.931037e+01           1.022464e+01           0.000000e+00           6.388686e-02           4.954209e-01           1.553364e-01           0.000000e+00   
        2.400000e+00           3.000000e-01           1.900000e+00           1.380135e+02           4.492557e+01           1.239002e+01           0.000000e+00           6.379324e-02           5.050109e-01           1.716498e-03           0.000000e+00   
        2.450000e+00           3.000000e-01           1.900000e+00           1.453112e+02           5.255794e+01           1.121878e+01           0.000000e+00           6.391749e-02           4.969143e-01           2.813445e-02           0.000000e+00   
        2.500000e+00           3.000000e-01           1.900000e+00           1.516347e+02           5.882984e+01           1.065876e+01           0.000000e+00           6.303344e-02           4.950050e-01           9.969449e-02           0.000000e+00   
        2.400000e+00           3.000000e-01           1.950000e+00           1.395028e+02           4.494363e+01           1.267168e+01           0.000000e+00           6.326580e-02           5.068006e-01           1.116474e-03           0.000000e+00   
        2.450000e+00           3.000000e-01           1.950000e+00           1.467182e+02           5.124471e+01           1.210067e+01           0.000000e+00           6.237265e-02           5.010201e-01           7.929984e-03           0.000000e+00   
        2.500000e+00           3.000000e-01           1.950000e+00           1.535867e+02           5.888531e+01           1.096612e+01           0.000000e+00           6.230020e-02           4.955862e-01           7.462951e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           2.000000e+00           1.329166e+02           3.907995e+01           1.351807e+01           0.000000e+00           6.353788e-02           5.116457e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.000000e+00           1.408260e+02           4.485932e+01           1.298185e+01           0.000000e+00           6.289912e-02           5.068006e-01           5.639803e-04           0.000000e+00   
        2.450000e+00           3.000000e-01           2.000000e+00           1.483504e+02           5.127546e+01           1.244519e+01           0.000000e+00           6.160522e-02           5.015717e-01           5.141834e-03           0.000000e+00   
        2.500000e+00           3.000000e-01           2.000000e+00           1.553898e+02           5.869300e+01           1.137600e+01           0.000000e+00           6.118497e-02           4.967125e-01           4.779558e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           2.050000e+00           1.343041e+02           3.911999e+01           1.371979e+01           0.000000e+00           6.314842e-02           5.116457e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.050000e+00           1.419556e+02           4.485849e+01           1.331009e+01           0.000000e+00           6.202998e-02           5.074142e-01           2.268816e-04           0.000000e+00   
        2.450000e+00           3.000000e-01           2.050000e+00           1.496776e+02           5.117544e+01           1.282460e+01           0.000000e+00           6.107098e-02           5.043039e-01           2.970039e-03           0.000000e+00   
        2.500000e+00           3.000000e-01           2.050000e+00           1.570913e+02           5.860852e+01           1.171337e+01           0.000000e+00           6.060333e-02           4.978959e-01           3.342661e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           2.100000e+00           1.351549e+02           3.915655e+01           1.398471e+01           0.000000e+00           6.268964e-02           5.128682e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.100000e+00           1.430839e+02           4.477036e+01           1.364704e+01           0.000000e+00           6.136163e-02           5.084840e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.100000e+00           1.510196e+02           5.123996e+01           1.305395e+01           0.000000e+00           6.068855e-02           5.045447e-01           2.215151e-03           0.000000e+00   
        2.500000e+00           3.000000e-01           2.100000e+00           1.586862e+02           5.872005e+01           1.213713e+01           0.000000e+00           5.973207e-02           5.009173e-01           2.076033e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           2.150000e+00           1.360226e+02           3.904139e+01           1.427308e+01           0.000000e+00           6.201634e-02           5.134018e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.150000e+00           1.442274e+02           4.483042e+01           1.387155e+01           0.000000e+00           6.106692e-02           5.102190e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.150000e+00           1.524589e+02           5.129872e+01           1.320362e+01           0.000000e+00           6.050024e-02           5.027411e-01           1.820944e-03           0.000000e+00   
        2.500000e+00           3.000000e-01           2.150000e+00           1.602178e+02           5.865084e+01           1.240643e+01           0.000000e+00           5.935581e-02           5.009173e-01           1.554422e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           2.200000e+00           1.370451e+02           3.914361e+01           1.448822e+01           0.000000e+00           6.155269e-02           5.134018e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.200000e+00           1.452434e+02           4.475566e+01           1.425161e+01           0.000000e+00           5.996474e-02           5.120179e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.200000e+00           1.535779e+02           5.147643e+01           1.354420e+01           0.000000e+00           5.978029e-02           5.072894e-01           1.082507e-03           0.000000e+00   
        2.500000e+00           3.000000e-01           2.200000e+00           1.616767e+02           5.858469e+01           1.269159e+01           0.000000e+00           5.896470e-02           5.009173e-01           1.096138e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           2.250000e+00           1.377568e+02           3.908640e+01           1.483923e+01           0.000000e+00           6.063789e-02           5.162600e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.250000e+00           1.462525e+02           4.482873e+01           1.443355e+01           0.000000e+00           5.969847e-02           5.120179e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.250000e+00           1.549503e+02           5.136180e+01           1.392374e+01           0.000000e+00           5.893263e-02           5.095858e-01           5.639803e-04           0.000000e+00   
        2.500000e+00           3.000000e-01           2.250000e+00           1.631702e+02           5.857945e+01           1.303890e+01           0.000000e+00           5.851210e-02           5.020912e-01           7.331438e-03           0.000000e+00   
        2.350000e+00           3.000000e-01           2.300000e+00           1.387822e+02           3.908350e+01           1.510928e+01           0.000000e+00           6.003448e-02           5.173252e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.300000e+00           1.472431e+02           4.474402e+01           1.471254e+01           0.000000e+00           5.922454e-02           5.138053e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.300000e+00           1.560180e+02           5.203667e+01           1.379071e+01           0.000000e+00           5.916660e-02           5.063078e-01           7.865751e-04           0.000000e+00   
        2.500000e+00           3.000000e-01           2.300000e+00           1.639416e+02           5.845317e+01           1.342507e+01           0.000000e+00           5.778348e-02           5.025829e-01           4.352654e-03           0.000000e+00   
        2.350000e+00           3.000000e-01           2.350000e+00           1.390147e+02           3.916254e+01           1.522307e+01           0.000000e+00           5.964383e-02           5.179341e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.350000e+00           1.482103e+02           4.487833e+01           1.492591e+01           0.000000e+00           5.877109e-02           5.138053e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.350000e+00           1.570780e+02           5.131918e+01           1.453672e+01           0.000000e+00           5.766946e-02           5.102017e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.350000e+00           1.655765e+02           5.829462e+01           1.377800e+01           0.000000e+00           5.708311e-02           5.037480e-01           2.661583e-03           0.000000e+00   
        2.350000e+00           3.000000e-01           2.400000e+00           1.367410e+02           3.907648e+01           1.566028e+01           0.000000e+00           5.815051e-02           5.245508e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.400000e+00           1.490085e+02           4.503204e+01           1.506623e+01           0.000000e+00           5.845193e-02           5.138053e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.400000e+00           1.580240e+02           5.189825e+01           1.435152e+01           0.000000e+00           5.803237e-02           5.091179e-01           2.268816e-04           0.000000e+00   
        2.500000e+00           3.000000e-01           2.400000e+00           1.667125e+02           5.820699e+01           1.421517e+01           0.000000e+00           5.625997e-02           5.073647e-01           1.421299e-03           0.000000e+00   
        2.350000e+00           3.000000e-01           2.450000e+00           1.370162e+02           3.906968e+01           1.571366e+01           0.000000e+00           5.797057e-02           5.245508e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.000000e-01           2.450000e+00           1.487062e+02           4.493044e+01           1.531663e+01           0.000000e+00           5.774615e-02           5.149349e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.450000e+00           1.588906e+02           5.187128e+01           1.469099e+01           0.000000e+00           5.713693e-02           5.102017e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.450000e+00           1.678743e+02           5.874466e+01           1.425009e+01           0.000000e+00           5.622629e-02           5.073647e-01           1.421299e-03           0.000000e+00   
        2.400000e+00           3.000000e-01           2.500000e+00           1.477582e+02           4.494699e+01           1.550225e+01           0.000000e+00           5.717299e-02           5.183283e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.500000e+00           1.599942e+02           5.133703e+01           1.511220e+01           0.000000e+00           5.664000e-02           5.108037e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.500000e+00           1.689947e+02           5.874381e+01           1.462521e+01           0.000000e+00           5.532258e-02           5.079806e-01           7.420561e-04           0.000000e+00   
        2.400000e+00           3.000000e-01           2.550000e+00           1.473478e+02           4.485850e+01           1.583507e+01           0.000000e+00           5.621630e-02           5.234832e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.550000e+00           1.590760e+02           5.174535e+01           1.513697e+01           0.000000e+00           5.600461e-02           5.136131e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.550000e+00           1.697166e+02           5.922756e+01           1.478743e+01           0.000000e+00           5.489137e-02           5.089596e-01           5.639803e-04           0.000000e+00   
        2.400000e+00           3.000000e-01           2.600000e+00           1.483439e+02           4.485356e+01           1.586767e+01           0.000000e+00           5.636486e-02           5.217957e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.600000e+00           1.589428e+02           5.175314e+01           1.537235e+01           0.000000e+00           5.554835e-02           5.148217e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.600000e+00           1.701034e+02           5.850879e+01           1.514793e+01           0.000000e+00           5.447267e-02           5.105880e-01           2.268816e-04           0.000000e+00   
        2.450000e+00           3.000000e-01           2.650000e+00           1.592020e+02           5.209058e+01           1.539654e+01           0.000000e+00           5.542963e-02           5.152080e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.650000e+00           1.700118e+02           5.861742e+01           1.531493e+01           0.000000e+00           5.409009e-02           5.111900e-01           6.822261e-05           0.000000e+00   
        2.450000e+00           3.000000e-01           2.700000e+00           1.585562e+02           5.179595e+01           1.586288e+01           0.000000e+00           5.452663e-02           5.188151e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.700000e+00           1.703491e+02           5.878488e+01           1.559943e+01           0.000000e+00           5.320651e-02           5.142229e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.750000e+00           1.595591e+02           5.182350e+01           1.574175e+01           0.000000e+00           5.474700e-02           5.170046e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.750000e+00           1.706162e+02           5.869856e+01           1.580742e+01           0.000000e+00           5.288977e-02           5.154040e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           3.000000e-01           2.800000e+00           1.597012e+02           5.196623e+01           1.590460e+01           0.000000e+00           5.438158e-02           5.188151e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.800000e+00           1.709460e+02           5.864112e+01           1.600126e+01           0.000000e+00           5.273852e-02           5.159555e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.850000e+00           1.712193e+02           5.880775e+01           1.615401e+01           0.000000e+00           5.220299e-02           5.176321e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           3.000000e-01           2.900000e+00           1.715877e+02           5.855416e+01           1.637584e+01           0.000000e+00           5.167883e-02           5.188221e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.500000e-01           1.100000e+00           5.096364e+01           9.764672e+00           1.243166e+01           0.000000e+00           6.291509e-02           6.006103e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.500000e-01           1.150000e+00           5.123148e+01           9.861448e+00           1.258874e+01           0.000000e+00           6.247039e-02           6.041519e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.150000e+00           5.596957e+01           1.141490e+01           1.174477e+01           0.000000e+00           6.781410e-02           5.820092e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.500000e-01           1.200000e+00           5.148904e+01           9.947814e+00           1.276499e+01           0.000000e+00           6.157195e-02           6.060064e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.200000e+00           5.627437e+01           1.150452e+01           1.194490e+01           0.000000e+00           6.683185e-02           5.848799e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.250000e+00           5.657969e+01           1.158278e+01           1.215808e+01           0.000000e+00           6.576346e-02           5.871219e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.300000e+00           5.688371e+01           1.165291e+01           1.236994e+01           0.000000e+00           6.503597e-02           5.882983e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.200000e+00           1.371009e+02           4.646865e+01           1.243085e+01           0.000000e+00           6.257198e-02           5.102017e-01           2.013273e-03           0.000000e+00   
        2.350000e+00           3.500000e-01           2.250000e+00           1.379302e+02           4.657358e+01           1.262364e+01           0.000000e+00           6.215892e-02           5.108037e-01           1.421299e-03           0.000000e+00   
        2.350000e+00           3.500000e-01           2.300000e+00           1.389623e+02           4.677412e+01           1.269121e+01           0.000000e+00           6.203506e-02           5.102017e-01           1.421299e-03           0.000000e+00   
        2.350000e+00           3.500000e-01           2.350000e+00           1.397601e+02           4.673495e+01           1.289384e+01           0.000000e+00           6.177443e-02           5.108037e-01           9.002315e-04           0.000000e+00   
        2.350000e+00           3.500000e-01           2.400000e+00           1.373404e+02           4.676742e+01           1.298081e+01           0.000000e+00           6.100221e-02           5.164235e-01           6.975372e-04           0.000000e+00   
        2.400000e+00           3.500000e-01           2.500000e+00           1.479775e+02           5.426580e+01           1.266143e+01           0.000000e+00           5.951957e-02           5.101542e-01           5.141834e-03           0.000000e+00   
        2.400000e+00           3.500000e-01           2.550000e+00           1.477076e+02           5.379917e+01           1.306778e+01           0.000000e+00           5.848008e-02           5.159555e-01           2.661583e-03           0.000000e+00   
        2.400000e+00           5.000000e-01           1.750000e+00           1.312414e+02           9.201217e+01           4.924890e+00           0.000000e+00           5.846509e-02           5.348744e-01           1.000000e+00           0.000000e+00   
        2.450000e+00           5.000000e-01           1.800000e+00           1.387582e+02           1.033198e+02           5.223606e+00           0.000000e+00           5.115707e-02           5.504434e-01           1.000000e+00           0.000000e+00   
        2.450000e+00           5.000000e-01           1.850000e+00           1.403818e+02           1.025942e+02           5.401581e+00           0.000000e+00           5.128166e-02           5.473805e-01           1.000000e+00           0.000000e+00   
        2.400000e+00           5.500000e-01           1.750000e+00           1.308261e+02           1.036186e+02           4.571264e+00           0.000000e+00           5.181159e-02           5.606962e-01           1.000000e+00           0.000000e+00   
