              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.450000e+00           2.000000e-01           1.950000e+00           2.165973e+02           3.205890e+01           1.374265e+01           0.000000e+00           7.732237e-02           3.955288e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           1.950000e+00           2.328928e+02           3.693273e+01           1.316534e+01           0.000000e+00           7.715126e-02           3.850365e-01           1.142229e-03           0.000000e+00   
        2.350000e+00           2.000000e-01           2.000000e+00           1.736546e+02           2.423343e+01           1.578164e+01           0.000000e+00           7.232291e-02           4.457479e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.000000e+00           1.934006e+02           2.788235e+01           1.503251e+01           0.000000e+00           7.469098e-02           4.248902e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.000000e+00           2.175021e+02           3.206686e+01           1.399979e+01           0.000000e+00           7.668267e-02           3.962466e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.000000e+00           2.344550e+02           3.691346e+01           1.344238e+01           0.000000e+00           7.611757e-02           3.861031e-01           5.639803e-04           0.000000e+00   
        2.350000e+00           2.000000e-01           2.050000e+00           1.691765e+02           2.425008e+01           1.617978e+01           0.000000e+00           7.030690e-02           4.550695e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.050000e+00           1.933386e+02           2.788431e+01           1.524247e+01           0.000000e+00           7.392231e-02           4.265725e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.050000e+00           2.135459e+02           3.209795e+01           1.449690e+01           0.000000e+00           7.489400e-02           4.073142e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.050000e+00           2.354462e+02           3.690313e+01           1.371985e+01           0.000000e+00           7.533258e-02           3.879570e-01           2.268816e-04           0.000000e+00   
        2.350000e+00           2.000000e-01           2.100000e+00           1.673851e+02           2.426198e+01           1.646243e+01           0.000000e+00           6.898654e-02           4.593489e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.100000e+00           1.867415e+02           2.789695e+01           1.588290e+01           0.000000e+00           7.118748e-02           4.382924e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.100000e+00           2.112332e+02           3.206303e+01           1.492358e+01           0.000000e+00           7.373405e-02           4.139235e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.100000e+00           2.361152e+02           3.690759e+01           1.397051e+01           0.000000e+00           7.466946e-02           3.893497e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.000000e-01           2.150000e+00           1.636887e+02           2.427441e+01           1.678616e+01           0.000000e+00           6.756590e-02           4.669114e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.150000e+00           1.857972e+02           2.790356e+01           1.612287e+01           0.000000e+00           7.006155e-02           4.440384e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.150000e+00           2.064204e+02           3.208499e+01           1.544862e+01           0.000000e+00           7.160606e-02           4.231204e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.150000e+00           2.305338e+02           3.692918e+01           1.456598e+01           0.000000e+00           7.298634e-02           4.015769e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.200000e+00           1.844674e+02           2.791757e+01           1.635352e+01           0.000000e+00           6.893802e-02           4.463134e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.200000e+00           2.063326e+02           3.209175e+01           1.564017e+01           0.000000e+00           7.078165e-02           4.265725e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.200000e+00           2.269630e+02           3.689260e+01           1.503039e+01           0.000000e+00           7.142948e-02           4.063537e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.000000e-01           2.250000e+00           1.807887e+02           2.792807e+01           1.674185e+01           0.000000e+00           6.751816e-02           4.550695e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.250000e+00           2.051913e+02           3.209006e+01           1.593852e+01           0.000000e+00           6.993990e-02           4.289012e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.250000e+00           2.266148e+02           3.690587e+01           1.529169e+01           0.000000e+00           7.087664e-02           4.109273e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.300000e+00           2.040207e+02           3.209304e+01           1.621916e+01           0.000000e+00           6.897084e-02           4.325306e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.300000e+00           2.255275e+02           3.689608e+01           1.556792e+01           0.000000e+00           6.994650e-02           4.151138e-01           0.000000e+00           0.000000e+00   
        2.450000e+00           2.000000e-01           2.350000e+00           2.013337e+02           3.209395e+01           1.654621e+01           0.000000e+00           6.766723e-02           4.366260e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.350000e+00           2.249721e+02           3.689762e+01           1.579276e+01           0.000000e+00           6.911671e-02           4.178542e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.400000e+00           2.222367e+02           3.689111e+01           1.614361e+01           0.000000e+00           6.807994e-02           4.236602e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.450000e+00           2.206245e+02           3.687723e+01           1.647380e+01           0.000000e+00           6.684328e-02           4.277717e-01           0.000000e+00           0.000000e+00   
        2.500000e+00           2.000000e-01           2.500000e+00           2.185379e+02           3.687745e+01           1.684323e+01           0.000000e+00           6.570651e-02           4.320044e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           2.500000e-01           9.000000e-01           5.258120e+01           5.310721e+00           1.718193e+01           0.000000e+00           4.981334e-02           6.295588e-01           0.000000e+00           0.000000e+00   
        1.750000e+00           2.500000e-01           9.500000e-01           5.264103e+01           5.364612e+00           1.746576e+01           0.000000e+00           4.884931e-02           6.307488e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.500000e-01           9.500000e-01           5.846204e+01           6.264526e+00           1.585240e+01           0.000000e+00           5.726670e-02           6.005820e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.500000e-01           1.000000e+00           5.856976e+01           6.320200e+00           1.611711e+01           0.000000e+00           5.621113e-02           6.028194e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           2.500000e-01           1.050000e+00           5.871618e+01           6.354517e+00           1.656587e+01           0.000000e+00           5.439936e-02           6.080488e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.250000e+00           1.425120e+02           2.327884e+01           9.960860e+00           0.000000e+00           9.527008e-02           4.148563e-01           1.546114e-03           0.000000e+00   
        2.250000e+00           2.500000e-01           1.300000e+00           1.453977e+02           2.332193e+01           1.025333e+01           0.000000e+00           9.365634e-02           4.154237e-01           8.245085e-04           0.000000e+00   
        2.300000e+00           2.500000e-01           1.300000e+00           1.546215e+02           2.695950e+01           9.731688e+00           0.000000e+00           9.447591e-02           4.052042e-01           1.023118e-02           0.000000e+00   
        2.200000e+00           2.500000e-01           1.350000e+00           1.363991e+02           2.031153e+01           1.106947e+01           0.000000e+00           9.039757e-02           4.296743e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.350000e+00           1.475279e+02           2.333954e+01           1.055170e+01           0.000000e+00           9.216670e-02           4.165912e-01           3.771797e-04           0.000000e+00   
        2.300000e+00           2.500000e-01           1.350000e+00           1.570962e+02           2.700787e+01           9.910102e+00           0.000000e+00           9.367514e-02           4.049816e-01           7.897546e-03           0.000000e+00   
        2.200000e+00           2.500000e-01           1.400000e+00           1.373029e+02           2.035587e+01           1.134123e+01           0.000000e+00           8.880241e-02           4.330671e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.400000e+00           1.491123e+02           2.336952e+01           1.083820e+01           0.000000e+00           9.102373e-02           4.168488e-01           3.793343e-05           0.000000e+00   
        2.300000e+00           2.500000e-01           1.400000e+00           1.599739e+02           2.702942e+01           1.018651e+01           0.000000e+00           9.244183e-02           4.049816e-01           5.167589e-03           0.000000e+00   
        2.350000e+00           2.500000e-01           1.400000e+00           1.692835e+02           3.115312e+01           9.692273e+00           0.000000e+00           9.241398e-02           3.951122e-01           3.404557e-02           0.000000e+00   
        2.200000e+00           2.500000e-01           1.450000e+00           1.381177e+02           2.041738e+01           1.157385e+01           0.000000e+00           8.762755e-02           4.348776e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.450000e+00           1.503226e+02           2.340185e+01           1.112071e+01           0.000000e+00           8.909899e-02           4.190720e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.450000e+00           1.621607e+02           2.708222e+01           1.042054e+01           0.000000e+00           9.131647e-02           4.049816e-01           3.530604e-03           0.000000e+00   
        2.350000e+00           2.500000e-01           1.450000e+00           1.726210e+02           3.114910e+01           9.987314e+00           0.000000e+00           9.110932e-02           3.952146e-01           2.321019e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           1.450000e+00           1.817317e+02           3.592776e+01           9.514120e+00           0.000000e+00           9.048528e-02           3.861025e-01           1.071095e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.500000e+00           1.390691e+02           2.045813e+01           1.181130e+01           0.000000e+00           8.623946e-02           4.371979e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.500000e+00           1.514382e+02           2.348925e+01           1.130386e+01           0.000000e+00           8.798689e-02           4.202945e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.500000e+00           1.638163e+02           2.704204e+01           1.076389e+01           0.000000e+00           8.971065e-02           4.063537e-01           1.783010e-03           0.000000e+00   
        2.350000e+00           2.500000e-01           1.500000e+00           1.755083e+02           3.118330e+01           1.022530e+01           0.000000e+00           8.995625e-02           3.957820e-01           1.722956e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           1.500000e+00           1.854958e+02           3.594461e+01           9.779737e+00           0.000000e+00           8.947192e-02           3.866951e-01           8.137336e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.500000e+00           1.953600e+02           4.138657e+01           9.331248e+00           0.000000e+00           8.803817e-02           3.811606e-01           2.724091e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.550000e+00           1.402093e+02           2.049989e+01           1.202823e+01           0.000000e+00           8.539758e-02           4.372736e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.550000e+00           1.524663e+02           2.354857e+01           1.152163e+01           0.000000e+00           8.719470e-02           4.225868e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.550000e+00           1.652950e+02           2.704223e+01           1.104906e+01           0.000000e+00           8.849148e-02           4.069349e-01           9.002315e-04           0.000000e+00   
        2.350000e+00           2.500000e-01           1.550000e+00           1.778006e+02           3.118422e+01           1.049367e+01           0.000000e+00           8.895665e-02           3.957820e-01           1.153545e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           1.550000e+00           1.889334e+02           3.602664e+01           9.972123e+00           0.000000e+00           8.858289e-02           3.859522e-01           6.773508e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.550000e+00           1.995366e+02           4.130199e+01           9.648014e+00           0.000000e+00           8.673739e-02           3.811606e-01           2.067932e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.600000e+00           1.421714e+02           2.053841e+01           1.217725e+01           0.000000e+00           8.502418e-02           4.371979e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.600000e+00           1.536075e+02           2.358544e+01           1.174765e+01           0.000000e+00           8.593300e-02           4.260050e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.600000e+00           1.665891e+02           2.706653e+01           1.130048e+01           0.000000e+00           8.710176e-02           4.099102e-01           5.639803e-04           0.000000e+00   
        2.350000e+00           2.500000e-01           1.600000e+00           1.796976e+02           3.124447e+01           1.070340e+01           0.000000e+00           8.801572e-02           3.963336e-01           8.649411e-03           0.000000e+00   
        2.400000e+00           2.500000e-01           1.600000e+00           1.918507e+02           3.595272e+01           1.028490e+01           0.000000e+00           8.722036e-02           3.870964e-01           4.619933e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.600000e+00           2.030737e+02           4.127475e+01           9.936773e+00           0.000000e+00           8.580997e-02           3.811606e-01           1.577002e-01           0.000000e+00   
        2.500000e+00           2.500000e-01           1.600000e+00           2.139790e+02           4.741676e+01           9.454184e+00           0.000000e+00           8.445414e-02           3.742145e-01           4.380090e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.650000e+00           1.428812e+02           2.057274e+01           1.241014e+01           0.000000e+00           8.385537e-02           4.384683e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.650000e+00           1.550493e+02           2.362774e+01           1.193666e+01           0.000000e+00           8.502972e-02           4.265725e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.650000e+00           1.678626e+02           2.715161e+01           1.146698e+01           0.000000e+00           8.614887e-02           4.109273e-01           3.771797e-04           0.000000e+00   
        2.350000e+00           2.500000e-01           1.650000e+00           1.813665e+02           3.125429e+01           1.095232e+01           0.000000e+00           8.698253e-02           3.985555e-01           5.841229e-03           0.000000e+00   
        2.400000e+00           2.500000e-01           1.650000e+00           1.946295e+02           3.593409e+01           1.052033e+01           0.000000e+00           8.654121e-02           3.876984e-01           3.484963e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.650000e+00           2.064356e+02           4.126191e+01           1.019077e+01           0.000000e+00           8.495805e-02           3.811606e-01           1.241395e-01           0.000000e+00   
        2.500000e+00           2.500000e-01           1.650000e+00           2.181087e+02           4.739525e+01           9.720143e+00           0.000000e+00           8.348981e-02           3.748072e-01           3.711465e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.700000e+00           1.359028e+02           2.067943e+01           1.295885e+01           0.000000e+00           8.102196e-02           4.556854e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.700000e+00           1.574665e+02           2.366188e+01           1.205424e+01           0.000000e+00           8.472287e-02           4.242743e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.700000e+00           1.692393e+02           2.724738e+01           1.159929e+01           0.000000e+00           8.553962e-02           4.115200e-01           2.268816e-04           0.000000e+00   
        2.350000e+00           2.500000e-01           1.700000e+00           1.827952e+02           3.129038e+01           1.117565e+01           0.000000e+00           8.625656e-02           3.997501e-01           4.191664e-03           0.000000e+00   
        2.400000e+00           2.500000e-01           1.700000e+00           1.965919e+02           3.589986e+01           1.079925e+01           0.000000e+00           8.539792e-02           3.878487e-01           2.390776e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.700000e+00           2.093012e+02           4.126878e+01           1.043654e+01           0.000000e+00           8.404489e-02           3.817765e-01           9.669719e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           1.700000e+00           2.214359e+02           4.726154e+01           1.005442e+01           0.000000e+00           8.222560e-02           3.748072e-01           2.849942e-01           0.000000e+00   
        2.200000e+00           2.500000e-01           1.750000e+00           1.345075e+02           2.072310e+01           1.329336e+01           0.000000e+00           7.909960e-02           4.610137e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           2.500000e-01           1.750000e+00           1.525666e+02           2.375219e+01           1.249338e+01           0.000000e+00           8.229134e-02           4.343986e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.750000e+00           1.711147e+02           2.725275e+01           1.179645e+01           0.000000e+00           8.495544e-02           4.121335e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           1.750000e+00           1.842596e+02           3.132843e+01           1.137589e+01           0.000000e+00           8.489517e-02           4.007944e-01           2.887671e-03           0.000000e+00   
        2.400000e+00           2.500000e-01           1.750000e+00           1.984253e+02           3.596973e+01           1.097937e+01           0.000000e+00           8.473703e-02           3.884646e-01           1.925092e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.750000e+00           2.121879e+02           4.128561e+01           1.063850e+01           0.000000e+00           8.314224e-02           3.816633e-01           7.948206e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           1.750000e+00           2.247627e+02           4.719722e+01           1.037782e+01           0.000000e+00           8.132726e-02           3.754161e-01           2.169695e-01           0.000000e+00   
        2.250000e+00           2.500000e-01           1.800000e+00           1.445186e+02           2.386480e+01           1.301622e+01           0.000000e+00           7.915996e-02           4.520942e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.800000e+00           1.663281e+02           2.738447e+01           1.220936e+01           0.000000e+00           8.193595e-02           4.230927e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           1.800000e+00           1.857188e+02           3.134084e+01           1.159386e+01           0.000000e+00           8.385081e-02           4.020192e-01           2.013273e-03           0.000000e+00   
        2.400000e+00           2.500000e-01           1.800000e+00           2.000104e+02           3.607019e+01           1.113257e+01           0.000000e+00           8.392286e-02           3.890665e-01           1.598884e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.800000e+00           2.143585e+02           4.130641e+01           1.085402e+01           0.000000e+00           8.250230e-02           3.817765e-01           6.282197e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           1.800000e+00           2.277394e+02           4.720805e+01           1.066537e+01           0.000000e+00           8.022895e-02           3.766132e-01           1.683439e-01           0.000000e+00   
        2.250000e+00           2.500000e-01           1.850000e+00           1.442448e+02           2.390459e+01           1.322317e+01           0.000000e+00           7.836868e-02           4.558596e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           2.500000e-01           1.850000e+00           1.616133e+02           2.744163e+01           1.264219e+01           0.000000e+00           7.985820e-02           4.327196e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           1.850000e+00           1.873873e+02           3.141611e+01           1.168889e+01           0.000000e+00           8.345422e-02           4.020192e-01           1.753858e-03           0.000000e+00   
        2.400000e+00           2.500000e-01           1.850000e+00           2.015055e+02           3.611517e+01           1.132039e+01           0.000000e+00           8.319674e-02           3.890665e-01           1.290419e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           1.850000e+00           2.164970e+02           4.142927e+01           1.097523e+01           0.000000e+00           8.209406e-02           3.813718e-01           5.664718e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           1.850000e+00           2.305231e+02           4.720298e+01           1.089587e+01           0.000000e+00           7.954925e-02           3.778287e-01           1.366332e-01           0.000000e+00   
        2.300000e+00           2.500000e-01           1.900000e+00           1.610871e+02           2.752933e+01           1.278205e+01           0.000000e+00           7.944898e-02           4.348499e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           1.900000e+00           1.846896e+02           3.149083e+01           1.204290e+01           0.000000e+00           8.153365e-02           4.069212e-01           6.975372e-04           0.000000e+00   
        2.400000e+00           2.500000e-01           1.900000e+00           2.030360e+02           3.614893e+01           1.149948e+01           0.000000e+00           8.237391e-02           3.902681e-01           9.895615e-03           0.000000e+00   
        2.450000e+00           2.500000e-01           1.900000e+00           2.178780e+02           4.138812e+01           1.125404e+01           0.000000e+00           8.110256e-02           3.823854e-01           4.015914e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           1.900000e+00           2.331450e+02           4.721329e+01           1.109038e+01           0.000000e+00           7.900542e-02           3.784422e-01           1.144979e-01           0.000000e+00   
        2.300000e+00           2.500000e-01           1.950000e+00           1.572004e+02           2.757816e+01           1.313859e+01           0.000000e+00           7.754223e-02           4.473840e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           2.500000e-01           1.950000e+00           1.787842e+02           3.164100e+01           1.244804e+01           0.000000e+00           7.906007e-02           4.200806e-01           1.136564e-04           0.000000e+00   
        2.400000e+00           2.500000e-01           1.950000e+00           2.017158e+02           3.628020e+01           1.172186e+01           0.000000e+00           8.111183e-02           3.973585e-01           6.881907e-03           0.000000e+00   
        2.450000e+00           2.500000e-01           1.950000e+00           2.193449e+02           4.141904e+01           1.144694e+01           0.000000e+00           8.030136e-02           3.841914e-01           3.183033e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           1.950000e+00           2.352781e+02           4.725252e+01           1.127882e+01           0.000000e+00           7.842774e-02           3.784422e-01           9.592879e-02           0.000000e+00   
        2.350000e+00           2.500000e-01           2.000000e+00           1.769458e+02           3.169155e+01           1.266870e+01           0.000000e+00           7.833820e-02           4.253730e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.000000e+00           1.975852e+02           3.637129e+01           1.208924e+01           0.000000e+00           7.892738e-02           4.039817e-01           3.381777e-03           0.000000e+00   
        2.450000e+00           2.500000e-01           2.000000e+00           2.206236e+02           4.153195e+01           1.156893e+01           0.000000e+00           7.969460e-02           3.847250e-01           2.806970e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           2.000000e+00           2.366383e+02           4.729329e+01           1.149353e+01           0.000000e+00           7.734018e-02           3.789938e-01           7.655648e-02           0.000000e+00   
        2.350000e+00           2.500000e-01           2.050000e+00           1.719274e+02           3.176559e+01           1.298904e+01           0.000000e+00           7.687097e-02           4.336872e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.050000e+00           1.966738e+02           3.644497e+01           1.225547e+01           0.000000e+00           7.834297e-02           4.077399e-01           2.538966e-03           0.000000e+00   
        2.450000e+00           2.500000e-01           2.050000e+00           2.180032e+02           4.163160e+01           1.186304e+01           0.000000e+00           7.787227e-02           3.911461e-01           1.806075e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           2.050000e+00           2.378510e+02           4.737146e+01           1.166392e+01           0.000000e+00           7.619891e-02           3.811606e-01           6.401592e-02           0.000000e+00   
        2.350000e+00           2.500000e-01           2.100000e+00           1.691106e+02           3.176654e+01           1.325821e+01           0.000000e+00           7.560344e-02           4.411751e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           2.500000e-01           2.100000e+00           1.918292e+02           3.650612e+01           1.263092e+01           0.000000e+00           7.653471e-02           4.180282e-01           1.116474e-03           0.000000e+00   
        2.450000e+00           2.500000e-01           2.100000e+00           2.157587e+02           4.173612e+01           1.209982e+01           0.000000e+00           7.681788e-02           3.978146e-01           1.290419e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           2.100000e+00           2.387523e+02           4.742292e+01           1.184473e+01           0.000000e+00           7.557824e-02           3.817765e-01           5.232363e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           2.150000e+00           1.893920e+02           3.650021e+01           1.291945e+01           0.000000e+00           7.546709e-02           4.231269e-01           5.639803e-04           0.000000e+00   
        2.450000e+00           2.500000e-01           2.150000e+00           2.110297e+02           4.191448e+01           1.238163e+01           0.000000e+00           7.521626e-02           4.047529e-01           7.772906e-03           0.000000e+00   
        2.500000e+00           2.500000e-01           2.150000e+00           2.352820e+02           4.759526e+01           1.212598e+01           0.000000e+00           7.438100e-02           3.864888e-01           3.554877e-02           0.000000e+00   
        2.400000e+00           2.500000e-01           2.200000e+00           1.866055e+02           3.652528e+01           1.320650e+01           0.000000e+00           7.413011e-02           4.283096e-01           1.136564e-04           0.000000e+00   
        2.450000e+00           2.500000e-01           2.200000e+00           2.095989e+02           4.196872e+01           1.258708e+01           0.000000e+00           7.453745e-02           4.085490e-01           5.476053e-03           0.000000e+00   
        2.500000e+00           2.500000e-01           2.200000e+00           2.312015e+02           4.775143e+01           1.239664e+01           0.000000e+00           7.309322e-02           3.962335e-01           2.386682e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           2.250000e+00           2.080000e+02           4.200850e+01           1.279568e+01           0.000000e+00           7.392949e-02           4.118258e-01           3.813903e-03           0.000000e+00   
        2.500000e+00           2.500000e-01           2.250000e+00           2.305893e+02           4.784449e+01           1.258595e+01           0.000000e+00           7.234469e-02           3.979896e-01           1.852124e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           2.300000e+00           2.053603e+02           4.200293e+01           1.310835e+01           0.000000e+00           7.293077e-02           4.194508e-01           2.080052e-03           0.000000e+00   
        2.500000e+00           2.500000e-01           2.300000e+00           2.294204e+02           4.793046e+01           1.277003e+01           0.000000e+00           7.186099e-02           4.017613e-01           1.459382e-02           0.000000e+00   
        2.450000e+00           2.500000e-01           2.350000e+00           1.995912e+02           4.204452e+01           1.349178e+01           0.000000e+00           7.113962e-02           4.287798e-01           8.245085e-04           0.000000e+00   
        2.500000e+00           2.500000e-01           2.350000e+00           2.271009e+02           4.799254e+01           1.298441e+01           0.000000e+00           7.129397e-02           4.061180e-01           1.042340e-02           0.000000e+00   
        2.500000e+00           2.500000e-01           2.400000e+00           2.249525e+02           4.806032e+01           1.324205e+01           0.000000e+00           7.044859e-02           4.121173e-01           7.001198e-03           0.000000e+00   
        2.500000e+00           2.500000e-01           2.450000e+00           2.229261e+02           4.808679e+01           1.347495e+01           0.000000e+00           6.944955e-02           4.147471e-01           4.855793e-03           0.000000e+00   
        2.500000e+00           2.500000e-01           2.500000e+00           2.199081e+02           4.812392e+01           1.377818e+01           0.000000e+00           6.836313e-02           4.223192e-01           2.803724e-03           0.000000e+00   
        1.750000e+00           3.000000e-01           9.500000e-01           5.288684e+01           6.737247e+00           1.424907e+01           0.000000e+00           5.979288e-02           6.041494e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           9.500000e-01           5.870869e+01           7.842341e+00           1.305614e+01           0.000000e+00           6.772981e-02           5.747255e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.000000e-01           1.000000e+00           5.883967e+01           7.928549e+00           1.319928e+01           0.000000e+00           6.670130e-02           5.764078e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.000000e-01           1.450000e+00           1.395127e+02           2.518070e+01           9.862180e+00           0.000000e+00           9.305293e-02           4.231225e-01           3.381777e-03           0.000000e+00   
        2.200000e+00           3.000000e-01           1.500000e+00           1.404305e+02           2.524166e+01           1.006390e+01           0.000000e+00           9.224814e-02           4.243380e-01           2.381532e-03           0.000000e+00   
        2.200000e+00           3.000000e-01           1.550000e+00           1.415825e+02           2.524472e+01           1.030418e+01           0.000000e+00           9.070099e-02           4.265978e-01           1.421299e-03           0.000000e+00   
        2.250000e+00           3.000000e-01           1.550000e+00           1.538261e+02           2.915325e+01           9.739700e+00           0.000000e+00           9.199184e-02           4.097598e-01           1.570104e-02           0.000000e+00   
        2.200000e+00           3.000000e-01           1.600000e+00           1.429760e+02           2.529018e+01           1.047569e+01           0.000000e+00           8.984275e-02           4.265978e-01           9.259859e-04           0.000000e+00   
        2.250000e+00           3.000000e-01           1.600000e+00           1.550514e+02           2.911470e+01           1.000931e+01           0.000000e+00           9.061020e-02           4.126073e-01           1.021250e-02           0.000000e+00   
        2.200000e+00           3.000000e-01           1.650000e+00           1.436340e+02           2.539446e+01           1.061392e+01           0.000000e+00           8.878668e-02           4.271874e-01           6.975372e-04           0.000000e+00   
        2.250000e+00           3.000000e-01           1.650000e+00           1.565155e+02           2.920171e+01           1.013550e+01           0.000000e+00           9.005605e-02           4.126073e-01           8.649411e-03           0.000000e+00   
        2.300000e+00           3.000000e-01           1.650000e+00           1.692873e+02           3.366872e+01           9.654532e+00           0.000000e+00           8.999755e-02           4.003561e-01           5.241706e-02           0.000000e+00   
        2.200000e+00           3.000000e-01           1.700000e+00           1.380583e+02           2.552622e+01           1.102127e+01           0.000000e+00           8.537131e-02           4.411751e-01           1.136564e-04           0.000000e+00   
        2.250000e+00           3.000000e-01           1.700000e+00           1.584520e+02           2.915404e+01           1.035284e+01           0.000000e+00           8.924490e-02           4.137904e-01           6.116390e-03           0.000000e+00   
