              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        1.900000e+00           3.500000e-01           1.600000e+00           2.756776e+01           1.247866e+01           1.957322e+01           0.000000e+00           2.017410e-02           7.870311e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.600000e+00           2.859671e+01           1.436405e+01           1.773135e+01           0.000000e+00           2.283568e-02           7.747521e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.600000e+00           2.964040e+01           1.758871e+01           1.529364e+01           0.000000e+00           2.589515e-02           7.627062e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           3.500000e-01           1.650000e+00           2.698965e+01           1.077720e+01           2.120892e+01           0.000000e+00           1.851453e-02           7.938518e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.650000e+00           2.773633e+01           1.248029e+01           1.993579e+01           0.000000e+00           1.987233e-02           7.877707e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.650000e+00           2.875595e+01           1.437795e+01           1.844802e+01           0.000000e+00           2.172957e-02           7.786789e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.650000e+00           2.987292e+01           1.645305e+01           1.683029e+01           0.000000e+00           2.399862e-02           7.687596e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.650000e+00           3.076743e+01           1.863353e+01           1.548332e+01           0.000000e+00           2.584139e-02           7.619378e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.700000e+00           2.781099e+01           1.248615e+01           2.036008e+01           0.000000e+00           1.934180e-02           7.902488e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.700000e+00           2.904038e+01           1.439275e+01           1.917296e+01           0.000000e+00           2.072011e-02           7.817464e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.700000e+00           3.007793e+01           1.756297e+01           1.668698e+01           0.000000e+00           2.369619e-02           7.699655e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.700000e+00           3.103649e+01           1.866247e+01           1.613879e+01           0.000000e+00           2.507768e-02           7.647625e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.750000e+00           2.793885e+01           1.249489e+01           2.100567e+01           0.000000e+00           1.852526e-02           7.917746e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.750000e+00           2.918485e+01           1.441038e+01           1.986215e+01           0.000000e+00           1.995646e-02           7.850304e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.750000e+00           3.019058e+01           1.647881e+01           1.819852e+01           0.000000e+00           2.194812e-02           7.767074e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.750000e+00           3.131659e+01           2.033787e+01           1.571599e+01           0.000000e+00           2.471169e-02           7.660598e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.750000e+00           3.219853e+01           2.390160e+01           1.388848e+01           0.000000e+00           2.690734e-02           7.599164e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           3.500000e-01           1.800000e+00           2.859638e+01           1.250640e+01           2.154077e+01           0.000000e+00           1.839937e-02           7.916094e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.800000e+00           2.936984e+01           1.442300e+01           2.056210e+01           0.000000e+00           1.925787e-02           7.882353e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.800000e+00           3.040026e+01           1.764920e+01           1.785200e+01           0.000000e+00           2.188889e-02           7.780464e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.800000e+00           3.248550e+01           2.348986e+01           1.487709e+01           0.000000e+00           2.534473e-02           7.644159e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.850000e+00           2.950921e+01           1.443821e+01           2.124204e+01           0.000000e+00           1.834468e-02           7.926260e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.850000e+00           3.063078e+01           1.762334e+01           1.855875e+01           0.000000e+00           2.102581e-02           7.796366e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.850000e+00           3.175088e+01           2.055069e+01           1.664656e+01           0.000000e+00           2.332058e-02           7.691656e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.850000e+00           3.266032e+01           2.362711e+01           1.530886e+01           0.000000e+00           2.465755e-02           7.667655e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           1.850000e+00           3.358702e+01           2.755670e+01           1.381449e+01           0.000000e+00           2.616836e-02           7.619974e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           3.500000e-01           1.900000e+00           2.966692e+01           1.445159e+01           2.168982e+01           0.000000e+00           1.791184e-02           7.943836e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.900000e+00           3.075393e+01           1.660155e+01           2.005173e+01           0.000000e+00           1.950230e-02           7.860971e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.900000e+00           3.186810e+01           2.037547e+01           1.750222e+01           0.000000e+00           2.199711e-02           7.761314e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           1.900000e+00           3.293153e+01           2.371847e+01           1.579574e+01           0.000000e+00           2.400503e-02           7.686787e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           1.950000e+00           3.092796e+01           1.658690e+01           2.074316e+01           0.000000e+00           1.876640e-02           7.885413e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           1.950000e+00           3.201382e+01           2.057871e+01           1.778035e+01           0.000000e+00           2.161614e-02           7.776357e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           1.950000e+00           3.403884e+01           2.743142e+01           1.497215e+01           0.000000e+00           2.438473e-02           7.672829e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           1.950000e+00           3.513033e+01           3.173600e+01           1.375158e+01           0.000000e+00           2.539692e-02           7.659814e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           2.000000e+00           3.111310e+01           1.768092e+01           2.034662e+01           0.000000e+00           1.876375e-02           7.889542e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           2.000000e+00           3.229071e+01           2.051256e+01           1.849580e+01           0.000000e+00           2.074962e-02           7.792846e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           2.000000e+00           3.335042e+01           2.379025e+01           1.681970e+01           0.000000e+00           2.254628e-02           7.740247e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.000000e+00           3.423646e+01           2.748027e+01           1.544380e+01           0.000000e+00           2.360494e-02           7.708887e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.000000e+00           3.533422e+01           3.168668e+01           1.426204e+01           0.000000e+00           2.438543e-02           7.673848e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           3.500000e-01           2.050000e+00           3.126407e+01           1.770311e+01           2.092065e+01           0.000000e+00           1.817604e-02           7.912708e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           2.050000e+00           3.235133e+01           2.065858e+01           1.882112e+01           0.000000e+00           2.014955e-02           7.819123e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           2.050000e+00           3.345636e+01           2.369874e+01           1.747547e+01           0.000000e+00           2.161276e-02           7.764587e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.050000e+00           3.445525e+01           2.762829e+01           1.583286e+01           0.000000e+00           2.295546e-02           7.717319e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.050000e+00           3.561823e+01           3.157785e+01           1.482654e+01           0.000000e+00           2.366052e-02           7.708753e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.050000e+00           3.657336e+01           3.639271e+01           1.393054e+01           0.000000e+00           2.356351e-02           7.719597e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           2.100000e+00           3.256337e+01           2.050697e+01           1.967040e+01           0.000000e+00           1.941751e-02           7.860201e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           2.100000e+00           3.361450e+01           2.393893e+01           1.771982e+01           0.000000e+00           2.091148e-02           7.784790e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.100000e+00           3.466735e+01           2.743626e+01           1.651525e+01           0.000000e+00           2.200265e-02           7.750099e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.100000e+00           3.578837e+01           3.163888e+01           1.526931e+01           0.000000e+00           2.298223e-02           7.724861e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.100000e+00           3.692245e+01           3.663145e+01           1.431873e+01           0.000000e+00           2.299113e-02           7.726237e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           2.150000e+00           3.272187e+01           2.054038e+01           2.019207e+01           0.000000e+00           1.866023e-02           7.869992e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           2.150000e+00           3.378121e+01           2.390913e+01           1.829714e+01           0.000000e+00           2.034250e-02           7.809289e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.150000e+00           3.483064e+01           2.759218e+01           1.689308e+01           0.000000e+00           2.122849e-02           7.783669e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.150000e+00           3.600757e+01           3.172501e+01           1.570543e+01           0.000000e+00           2.230333e-02           7.739027e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.150000e+00           3.714067e+01           3.662871e+01           1.476408e+01           0.000000e+00           2.223250e-02           7.746801e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.150000e+00           3.807649e+01           4.216676e+01           1.399849e+01           0.000000e+00           2.173165e-02           7.790742e-01           0.000000e+00           0.000000e+00   
        2.050000e+00           3.500000e-01           2.200000e+00           3.286485e+01           2.062935e+01           2.060920e+01           0.000000e+00           1.818780e-02           7.889519e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           2.200000e+00           3.392457e+01           2.392342e+01           1.882998e+01           0.000000e+00           1.979525e-02           7.835346e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.200000e+00           3.497911e+01           2.761898e+01           1.736984e+01           0.000000e+00           2.079300e-02           7.792403e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.200000e+00           3.617710e+01           3.166787e+01           1.622126e+01           0.000000e+00           2.161877e-02           7.763575e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.200000e+00           3.722121e+01           3.663558e+01           1.527040e+01           0.000000e+00           2.157922e-02           7.784105e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.200000e+00           3.834734e+01           4.209942e+01           1.444978e+01           0.000000e+00           2.125127e-02           7.810960e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           2.250000e+00           3.410927e+01           2.397584e+01           1.929711e+01           0.000000e+00           1.912760e-02           7.865889e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.250000e+00           3.531679e+01           2.766812e+01           1.785988e+01           0.000000e+00           2.009364e-02           7.808612e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.250000e+00           3.628555e+01           3.178965e+01           1.662281e+01           0.000000e+00           2.087229e-02           7.796203e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.250000e+00           3.740963e+01           3.680136e+01           1.556806e+01           0.000000e+00           2.110024e-02           7.796581e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.250000e+00           3.854532e+01           4.191376e+01           1.490625e+01           0.000000e+00           2.066906e-02           7.826940e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.300000e+00           3.533155e+01           2.768983e+01           1.831148e+01           0.000000e+00           1.965025e-02           7.832408e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.300000e+00           3.651875e+01           3.189604e+01           1.702210e+01           0.000000e+00           2.034663e-02           7.803507e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.300000e+00           3.764834e+01           3.679865e+01           1.602407e+01           0.000000e+00           2.046171e-02           7.803507e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.300000e+00           3.871569e+01           4.663973e+01           1.431110e+01           0.000000e+00           2.014523e-02           7.880939e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.300000e+00           3.972247e+01           5.236856e+01           1.439734e+01           0.000000e+00           1.880227e-02           7.956055e-01           0.000000e+00           0.000000e+00   
        2.100000e+00           3.500000e-01           2.350000e+00           3.449797e+01           2.398681e+01           2.036501e+01           0.000000e+00           1.815541e-02           7.887473e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.350000e+00           3.547389e+01           2.771947e+01           1.877815e+01           0.000000e+00           1.921080e-02           7.843594e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.350000e+00           3.667371e+01           3.215459e+01           1.732096e+01           0.000000e+00           2.014752e-02           7.822409e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.350000e+00           3.784608e+01           3.674269e+01           1.649103e+01           0.000000e+00           1.995104e-02           7.816136e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.350000e+00           3.893984e+01           4.668224e+01           1.468144e+01           0.000000e+00           1.976182e-02           7.894102e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.350000e+00           3.982850e+01           5.235941e+01           1.473549e+01           0.000000e+00           1.827150e-02           7.972069e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.400000e+00           3.565737e+01           2.775843e+01           1.924208e+01           0.000000e+00           1.891654e-02           7.877653e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.400000e+00           3.684166e+01           3.214975e+01           1.778680e+01           0.000000e+00           1.957443e-02           7.826272e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.400000e+00           3.799635e+01           3.700940e+01           1.679977e+01           0.000000e+00           1.958678e-02           7.845736e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.400000e+00           3.908070e+01           4.674641e+01           1.503927e+01           0.000000e+00           1.941052e-02           7.909634e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.400000e+00           4.009190e+01           5.236407e+01           1.509795e+01           0.000000e+00           1.799486e-02           7.976852e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.450000e+00           3.586385e+01           2.774951e+01           1.975712e+01           0.000000e+00           1.823176e-02           7.900477e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.450000e+00           3.700126e+01           3.209613e+01           1.828827e+01           0.000000e+00           1.902440e-02           7.858093e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.450000e+00           3.816066e+01           3.703135e+01           1.722283e+01           0.000000e+00           1.914708e-02           7.866333e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.450000e+00           3.920537e+01           4.670657e+01           1.539835e+01           0.000000e+00           1.889261e-02           7.928190e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.450000e+00           4.023083e+01           5.244247e+01           1.546571e+01           0.000000e+00           1.773269e-02           7.990943e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.450000e+00           4.119077e+01           5.874788e+01           1.587980e+01           0.000000e+00           1.580430e-02           8.090191e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.500000e+00           3.593801e+01           2.777364e+01           2.020929e+01           0.000000e+00           1.769106e-02           7.913267e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.500000e+00           3.716831e+01           3.217544e+01           1.868930e+01           0.000000e+00           1.861272e-02           7.863609e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.500000e+00           3.821389e+01           3.710650e+01           1.760247e+01           0.000000e+00           1.874790e-02           7.870381e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.500000e+00           3.942631e+01           4.682404e+01           1.576628e+01           0.000000e+00           1.861761e-02           7.934279e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.500000e+00           4.033178e+01           5.247330e+01           1.581492e+01           0.000000e+00           1.723420e-02           8.013300e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.500000e+00           4.144016e+01           5.880370e+01           1.624657e+01           0.000000e+00           1.556202e-02           8.094615e-01           0.000000e+00           0.000000e+00   
        2.150000e+00           3.500000e-01           2.550000e+00           3.609274e+01           2.785024e+01           2.061397e+01           0.000000e+00           1.736301e-02           7.927028e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.550000e+00           3.726904e+01           3.212625e+01           1.917530e+01           0.000000e+00           1.815179e-02           7.889339e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.550000e+00           3.852165e+01           3.712148e+01           1.805794e+01           0.000000e+00           1.830695e-02           7.885635e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.550000e+00           3.957792e+01           4.677431e+01           1.613601e+01           0.000000e+00           1.817353e-02           7.943791e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.550000e+00           4.052461e+01           5.253752e+01           1.618279e+01           0.000000e+00           1.688422e-02           8.016354e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.550000e+00           4.158008e+01           5.875239e+01           1.656014e+01           0.000000e+00           1.535975e-02           8.099274e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.600000e+00           3.745900e+01           3.219315e+01           1.958858e+01           0.000000e+00           1.783989e-02           7.905249e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.600000e+00           3.859588e+01           3.711592e+01           1.847985e+01           0.000000e+00           1.805812e-02           7.909929e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.600000e+00           3.967884e+01           4.688854e+01           1.648278e+01           0.000000e+00           1.776231e-02           7.968704e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.600000e+00           4.075392e+01           5.258006e+01           1.655120e+01           0.000000e+00           1.667744e-02           8.019597e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.600000e+00           4.173298e+01           5.877119e+01           1.690591e+01           0.000000e+00           1.510057e-02           8.099069e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.650000e+00           3.756858e+01           3.220162e+01           2.003448e+01           0.000000e+00           1.732310e-02           7.932924e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.650000e+00           3.877586e+01           3.716328e+01           1.889223e+01           0.000000e+00           1.754397e-02           7.926251e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.650000e+00           3.984901e+01           4.691737e+01           1.684268e+01           0.000000e+00           1.754209e-02           7.979222e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.650000e+00           4.096903e+01           5.259002e+01           1.691064e+01           0.000000e+00           1.623977e-02           8.031880e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.650000e+00           4.196847e+01           5.877033e+01           1.724646e+01           0.000000e+00           1.500127e-02           8.099069e-01           0.000000e+00           0.000000e+00   
        2.200000e+00           3.500000e-01           2.700000e+00           3.770447e+01           3.218192e+01           2.050641e+01           0.000000e+00           1.695970e-02           7.947629e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.700000e+00           3.887979e+01           3.717602e+01           1.930865e+01           0.000000e+00           1.722639e-02           7.943322e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.700000e+00           3.995535e+01           4.690546e+01           1.719667e+01           0.000000e+00           1.715350e-02           7.988892e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.700000e+00           4.110085e+01           5.263434e+01           1.726486e+01           0.000000e+00           1.600313e-02           8.047952e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.700000e+00           4.214212e+01           5.882055e+01           1.757792e+01           0.000000e+00           1.469324e-02           8.123169e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.750000e+00           3.903410e+01           3.718258e+01           1.973543e+01           0.000000e+00           1.682426e-02           7.955663e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.750000e+00           4.013116e+01           4.693087e+01           1.755589e+01           0.000000e+00           1.683957e-02           7.994408e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.750000e+00           4.119853e+01           5.271217e+01           1.762289e+01           0.000000e+00           1.560874e-02           8.054441e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.750000e+00           4.228548e+01           5.890387e+01           1.798378e+01           0.000000e+00           1.432771e-02           8.133109e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.800000e+00           3.916276e+01           3.727121e+01           2.010934e+01           0.000000e+00           1.629792e-02           7.976709e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.800000e+00           4.019470e+01           4.694930e+01           1.791100e+01           0.000000e+00           1.657708e-02           8.018763e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.800000e+00           4.136738e+01           5.272371e+01           1.797548e+01           0.000000e+00           1.537658e-02           8.059956e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.800000e+00           4.240653e+01           5.890409e+01           1.831117e+01           0.000000e+00           1.413531e-02           8.144565e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.850000e+00           3.928392e+01           3.723405e+01           2.054032e+01           0.000000e+00           1.620590e-02           7.987158e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.850000e+00           4.034883e+01           4.700525e+01           1.827597e+01           0.000000e+00           1.614155e-02           8.024689e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.850000e+00           4.149886e+01           5.274969e+01           1.833485e+01           0.000000e+00           1.507093e-02           8.077112e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.850000e+00           4.249190e+01           5.896247e+01           1.867203e+01           0.000000e+00           1.377137e-02           8.144944e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.900000e+00           3.948114e+01           3.725389e+01           2.094595e+01           0.000000e+00           1.587975e-02           7.992066e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.900000e+00           4.051930e+01           4.704596e+01           1.863097e+01           0.000000e+00           1.584470e-02           8.042940e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.900000e+00           4.168395e+01           5.279231e+01           1.869408e+01           0.000000e+00           1.498600e-02           8.084255e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.900000e+00           4.269785e+01           5.901775e+01           1.902206e+01           0.000000e+00           1.363260e-02           8.156968e-01           0.000000e+00           0.000000e+00   
        2.250000e+00           3.500000e-01           2.950000e+00           3.956339e+01           3.728201e+01           2.120280e+01           0.000000e+00           1.562410e-02           8.002504e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           2.950000e+00           4.060946e+01           4.709698e+01           1.897570e+01           0.000000e+00           1.555865e-02           8.044072e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           2.950000e+00           4.180851e+01           5.281096e+01           1.903938e+01           0.000000e+00           1.460816e-02           8.108867e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           2.950000e+00           4.284295e+01           5.901377e+01           1.933416e+01           0.000000e+00           1.335356e-02           8.172515e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           3.500000e-01           3.000000e+00           4.077011e+01           4.713692e+01           1.931483e+01           0.000000e+00           1.517409e-02           8.055756e-01           0.000000e+00           0.000000e+00   
        2.350000e+00           3.500000e-01           3.000000e+00           4.192149e+01           5.286417e+01           1.939528e+01           0.000000e+00           1.441857e-02           8.108867e-01           0.000000e+00           0.000000e+00   
        2.400000e+00           3.500000e-01           3.000000e+00           4.287994e+01           5.908948e+01           1.971502e+01           0.000000e+00           1.320564e-02           8.193475e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           4.000000e-01           1.400000e+00           2.475787e+01           1.100769e+01           1.512738e+01           0.000000e+00           2.669858e-02           7.652486e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           4.000000e-01           1.450000e+00           2.496471e+01           1.101472e+01           1.582685e+01           0.000000e+00           2.516458e-02           7.712190e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           4.000000e-01           1.500000e+00           2.522295e+01           1.102148e+01           1.652153e+01           0.000000e+00           2.407899e-02           7.746467e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           4.000000e-01           1.500000e+00           2.615651e+01           1.271881e+01           1.487206e+01           0.000000e+00           2.729453e-02           7.618959e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           4.000000e-01           1.550000e+00           2.600233e+01           1.103629e+01           1.721021e+01           0.000000e+00           2.351493e-02           7.740331e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           4.000000e-01           1.550000e+00           2.633184e+01           1.272695e+01           1.550336e+01           0.000000e+00           2.611369e-02           7.665319e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           4.000000e-01           1.550000e+00           2.744520e+01           1.462005e+01           1.405593e+01           0.000000e+00           2.913725e-02           7.540005e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           4.000000e-01           1.600000e+00           2.656802e+01           1.273416e+01           1.614091e+01           0.000000e+00           2.482048e-02           7.693743e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           4.000000e-01           1.600000e+00           2.756468e+01           1.463036e+01           1.463742e+01           0.000000e+00           2.769929e-02           7.591983e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.600000e+00           2.860682e+01           1.669926e+01           1.337681e+01           0.000000e+00           3.042989e-02           7.507145e-01           0.000000e+00           0.000000e+00   
        1.850000e+00           4.000000e-01           1.650000e+00           2.706841e+01           1.274698e+01           1.678613e+01           0.000000e+00           2.394412e-02           7.720040e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           4.000000e-01           1.650000e+00           2.776434e+01           1.464384e+01           1.521927e+01           0.000000e+00           2.656710e-02           7.631221e-01           0.000000e+00           0.000000e+00   
        1.950000e+00           4.000000e-01           1.650000e+00           2.884257e+01           1.670678e+01           1.394774e+01           0.000000e+00           2.908913e-02           7.523722e-01           0.000000e+00           0.000000e+00   
        2.000000e+00           4.000000e-01           1.650000e+00           2.985773e+01           1.883998e+01           1.292298e+01           0.000000e+00           3.118332e-02           7.469912e-01           0.000000e+00           0.000000e+00   
        1.900000e+00           4.000000e-01           1.700000e+00           2.797292e+01           1.465549e+01           1.579936e+01           0.000000e+00           2.534513e-02           7.663749e-01           0.000000e+00           0.000000e+00   
