                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        1.122018e+02           1.915631e+03           1.915837e+03           1.822938e+03           2.008517e+03           1.746095e+03           1.801462e+03           1.844742e+03           1.881975e+03           1.915837e+03           1.950153e+03           1.986695e+03           2.031525e+03           2.092235e+03
        1.188502e+02           2.029139e+03           2.027467e+03           1.933135e+03           2.123791e+03           1.847557e+03           1.909773e+03           1.953903e+03           1.990844e+03           2.027467e+03           2.064062e+03           2.101679e+03           2.145887e+03           2.208584e+03
        1.258925e+02           2.149373e+03           2.147556e+03           2.050102e+03           2.246937e+03           1.961919e+03           2.026053e+03           2.072004e+03           2.111038e+03           2.147556e+03           2.183794e+03           2.222958e+03           2.271779e+03           2.336854e+03
        1.333521e+02           2.276731e+03           2.272872e+03           2.169986e+03           2.374030e+03           2.082880e+03           2.147817e+03           2.193077e+03           2.233715e+03           2.272872e+03           2.311140e+03           2.352959e+03           2.398653e+03           2.464268e+03
        1.412538e+02           2.411636e+03           2.407225e+03           2.304795e+03           2.516242e+03           2.212892e+03           2.280578e+03           2.326494e+03           2.369116e+03           2.407225e+03           2.445326e+03           2.490158e+03           2.542228e+03           2.612909e+03
        1.496236e+02           2.554534e+03           2.548972e+03           2.446166e+03           2.656109e+03           2.348025e+03           2.419696e+03           2.468267e+03           2.509569e+03           2.548972e+03           2.590256e+03           2.632359e+03           2.682966e+03           2.756627e+03
        1.584893e+02           2.705900e+03           2.701107e+03           2.595106e+03           2.812394e+03           2.502116e+03           2.570022e+03           2.618948e+03           2.662428e+03           2.701107e+03           2.744109e+03           2.788614e+03           2.839438e+03           2.914147e+03
        1.678804e+02           2.866235e+03           2.864274e+03           2.752435e+03           2.976657e+03           2.656521e+03           2.725866e+03           2.777071e+03           2.820555e+03           2.864274e+03           2.906059e+03           2.950388e+03           3.004279e+03           3.081681e+03
        1.778279e+02           3.036070e+03           3.035585e+03           2.919303e+03           3.152785e+03           2.818274e+03           2.892269e+03           2.945189e+03           2.993724e+03           3.035585e+03           3.079660e+03           3.126668e+03           3.183684e+03           3.263689e+03
        1.883649e+02           3.215968e+03           3.212236e+03           3.097182e+03           3.334589e+03           2.988975e+03           3.070296e+03           3.122802e+03           3.169074e+03           3.212236e+03           3.257975e+03           3.307440e+03           3.363233e+03           3.445940e+03
        1.995262e+02           3.406526e+03           3.401673e+03           3.281693e+03           3.525771e+03           3.175419e+03           3.252884e+03           3.307323e+03           3.355366e+03           3.401673e+03           3.448653e+03           3.498996e+03           3.556808e+03           3.638376e+03
        2.113489e+02           3.608376e+03           3.606853e+03           3.481515e+03           3.731095e+03           3.370121e+03           3.448351e+03           3.508390e+03           3.561067e+03           3.606853e+03           3.652449e+03           3.703152e+03           3.763241e+03           3.844104e+03
        2.238721e+02           3.822186e+03           3.819441e+03           3.692319e+03           3.950178e+03           3.576278e+03           3.659507e+03           3.720601e+03           3.772271e+03           3.819441e+03           3.868214e+03           3.922067e+03           3.984986e+03           4.067967e+03
        2.371374e+02           4.048664e+03           4.046631e+03           3.913945e+03           4.179366e+03           3.790723e+03           3.881492e+03           3.943103e+03           3.996974e+03           4.046631e+03           4.096530e+03           4.149369e+03           4.213774e+03           4.300700e+03
        2.511886e+02           4.288563e+03           4.285702e+03           4.147560e+03           4.423566e+03           4.028104e+03           4.116264e+03           4.178829e+03           4.234462e+03           4.285702e+03           4.340575e+03           4.394145e+03           4.458570e+03           4.551867e+03
        2.660725e+02           4.542676e+03           4.540977e+03           4.401972e+03           4.683898e+03           4.275648e+03           4.366805e+03           4.431715e+03           4.486841e+03           4.540977e+03           4.593703e+03           4.652184e+03           4.718672e+03           4.814652e+03
        2.818383e+02           4.811847e+03           4.808330e+03           4.666713e+03           4.953383e+03           4.537254e+03           4.631655e+03           4.696805e+03           4.752964e+03           4.808330e+03           4.861238e+03           4.919522e+03           4.990133e+03           5.089171e+03
        2.985383e+02           5.096966e+03           5.089658e+03           4.940198e+03           5.240502e+03           4.805752e+03           4.902012e+03           4.974677e+03           5.032712e+03           5.089658e+03           5.144190e+03           5.207482e+03           5.278888e+03           5.376682e+03
        3.162278e+02           5.398981e+03           5.399381e+03           5.246362e+03           5.553240e+03           5.113304e+03           5.212500e+03           5.279621e+03           5.340071e+03           5.399381e+03           5.457233e+03           5.516292e+03           5.594820e+03           5.700580e+03
        3.349654e+02           5.718890e+03           5.716590e+03           5.561240e+03           5.876773e+03           5.421691e+03           5.521653e+03           5.596322e+03           5.659396e+03           5.716590e+03           5.776183e+03           5.840208e+03           5.916512e+03           6.023770e+03
        3.548134e+02           6.057756e+03           6.054551e+03           5.893130e+03           6.219691e+03           5.745634e+03           5.850451e+03           5.929048e+03           5.993387e+03           6.054551e+03           6.115897e+03           6.182738e+03           6.265975e+03           6.377624e+03
        3.758374e+02           6.416700e+03           6.411407e+03           6.245209e+03           6.581146e+03           6.097325e+03           6.202843e+03           6.281177e+03           6.349655e+03           6.411407e+03           6.474585e+03           6.542278e+03           6.622278e+03           6.731419e+03
        3.981072e+02           6.796914e+03           6.794046e+03           6.620259e+03           6.971723e+03           6.467408e+03           6.582631e+03           6.657819e+03           6.728259e+03           6.794046e+03           6.861305e+03           6.932927e+03           7.014545e+03           7.126833e+03
        4.216965e+02           7.199656e+03           7.199848e+03           7.012912e+03           7.379858e+03           6.853416e+03           6.968964e+03           7.053997e+03           7.131862e+03           7.199848e+03           7.268173e+03           7.338827e+03           7.422308e+03           7.545230e+03
        4.466836e+02           7.626263e+03           7.621289e+03           7.439809e+03           7.812312e+03           7.279062e+03           7.394098e+03           7.478568e+03           7.550953e+03           7.621289e+03           7.692941e+03           7.770499e+03           7.854893e+03           7.978195e+03
        4.731513e+02           8.078147e+03           8.070908e+03           7.885684e+03           8.268632e+03           7.724444e+03           7.841373e+03           7.925430e+03           8.002230e+03           8.070908e+03           8.144045e+03           8.223745e+03           8.317710e+03           8.448375e+03
        5.011872e+02           8.556808e+03           8.552944e+03           8.358104e+03           8.750875e+03           8.188691e+03           8.309486e+03           8.400481e+03           8.475411e+03           8.552944e+03           8.623567e+03           8.704452e+03           8.796437e+03           8.920738e+03
        5.308844e+02           9.063830e+03           9.064986e+03           8.860059e+03           9.267305e+03           8.682046e+03           8.811385e+03           8.908462e+03           8.987025e+03           9.064986e+03           9.141878e+03           9.223699e+03           9.316179e+03           9.444973e+03
        5.623413e+02           9.600896e+03           9.598567e+03           9.395057e+03           9.805906e+03           9.207486e+03           9.346957e+03           9.438927e+03           9.520856e+03           9.598567e+03           9.677473e+03           9.759320e+03           9.859058e+03           9.992884e+03
        5.956621e+02           1.016978e+04           1.016630e+04           9.955535e+03           1.037077e+04           9.762580e+03           9.898922e+03           1.000312e+04           1.008802e+04           1.016630e+04           1.024232e+04           1.032824e+04           1.042407e+04           1.056753e+04
        6.309573e+02           1.077238e+04           1.076798e+04           1.055004e+04           1.098795e+04           1.036100e+04           1.049884e+04           1.059905e+04           1.068472e+04           1.076798e+04           1.084860e+04           1.093812e+04           1.104200e+04           1.118530e+04
        6.683439e+02           1.141069e+04           1.140075e+04           1.118356e+04           1.163251e+04           1.098462e+04           1.113312e+04           1.123363e+04           1.131925e+04           1.140075e+04           1.148619e+04           1.157932e+04           1.169039e+04           1.183881e+04
        7.079458e+02           1.208681e+04           1.208333e+04           1.185710e+04           1.231423e+04           1.165030e+04           1.179831e+04           1.190396e+04           1.199575e+04           1.208333e+04           1.217071e+04           1.226235e+04           1.237058e+04           1.252489e+04
        7.498942e+02           1.280300e+04           1.280431e+04           1.256842e+04           1.303593e+04           1.235647e+04           1.251365e+04           1.262067e+04           1.271948e+04           1.280431e+04           1.289553e+04           1.298460e+04           1.309712e+04           1.325519e+04
        7.943282e+02           1.356163e+04           1.355994e+04           1.331327e+04           1.380828e+04           1.309399e+04           1.325506e+04           1.336721e+04           1.346313e+04           1.355994e+04           1.365046e+04           1.375159e+04           1.387235e+04           1.403140e+04
        8.413951e+02           1.436520e+04           1.435646e+04           1.410117e+04           1.460873e+04           1.388311e+04           1.404269e+04           1.415718e+04           1.425902e+04           1.435646e+04           1.444932e+04           1.454921e+04           1.467287e+04           1.484508e+04
        8.912509e+02           1.521639e+04           1.520921e+04           1.495486e+04           1.546877e+04           1.472453e+04           1.489767e+04           1.501252e+04           1.511268e+04           1.520921e+04           1.530758e+04           1.541069e+04           1.553334e+04           1.570638e+04
        9.440609e+02           1.611802e+04           1.611239e+04           1.584839e+04           1.637898e+04           1.561225e+04           1.578122e+04           1.591029e+04           1.601014e+04           1.611239e+04           1.621643e+04           1.631947e+04           1.644418e+04           1.661841e+04
        1.000000e+03           1.707308e+04           1.705715e+04           1.679222e+04           1.734154e+04           1.654133e+04           1.672328e+04           1.684603e+04           1.695446e+04           1.705715e+04           1.716331e+04           1.727561e+04           1.741228e+04           1.758581e+04
