                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        1.122018e+02           1.958905e+03           1.959504e+03           1.814615e+03           2.104979e+03           1.687183e+03           1.779965e+03           1.847386e+03           1.904971e+03           1.959504e+03           2.013525e+03           2.073797e+03           2.141491e+03           2.239338e+03
        1.188502e+02           2.074978e+03           2.066267e+03           1.920894e+03           2.220789e+03           1.790066e+03           1.886020e+03           1.955476e+03           2.011083e+03           2.066267e+03           2.123796e+03           2.186252e+03           2.257594e+03           2.360656e+03
        1.258925e+02           2.197928e+03           2.194964e+03           2.040474e+03           2.346594e+03           1.912234e+03           2.006892e+03           2.074891e+03           2.136268e+03           2.194964e+03           2.252701e+03           2.315887e+03           2.385101e+03           2.486053e+03
        1.333521e+02           2.328163e+03           2.321331e+03           2.169068e+03           2.483517e+03           2.037213e+03           2.130836e+03           2.203563e+03           2.263454e+03           2.321331e+03           2.384947e+03           2.446453e+03           2.522597e+03           2.629469e+03
        1.412538e+02           2.466116e+03           2.454409e+03           2.298863e+03           2.621527e+03           2.160529e+03           2.260106e+03           2.331415e+03           2.393237e+03           2.454409e+03           2.518781e+03           2.585397e+03           2.663888e+03           2.778001e+03
        1.496236e+02           2.612242e+03           2.605964e+03           2.445495e+03           2.768534e+03           2.301298e+03           2.405945e+03           2.482057e+03           2.545033e+03           2.605964e+03           2.666228e+03           2.732514e+03           2.808732e+03           2.925627e+03
        1.584893e+02           2.767027e+03           2.764650e+03           2.593391e+03           2.931426e+03           2.439648e+03           2.550377e+03           2.632030e+03           2.700029e+03           2.764650e+03           2.826474e+03           2.893392e+03           2.977222e+03           3.090569e+03
        1.678804e+02           2.930984e+03           2.924772e+03           2.755898e+03           3.102162e+03           2.603404e+03           2.712495e+03           2.793131e+03           2.861276e+03           2.924772e+03           2.991503e+03           3.062762e+03           3.150320e+03           3.268473e+03
        1.778279e+02           3.104655e+03           3.100915e+03           2.923166e+03           3.282583e+03           2.762505e+03           2.880029e+03           2.961419e+03           3.030859e+03           3.100915e+03           3.170157e+03           3.243836e+03           3.330854e+03           3.454851e+03
        1.883649e+02           3.288618e+03           3.288778e+03           3.100355e+03           3.475323e+03           2.939051e+03           3.052152e+03           3.141774e+03           3.216556e+03           3.288778e+03           3.357034e+03           3.432983e+03           3.523566e+03           3.647347e+03
        1.995262e+02           3.483481e+03           3.479185e+03           3.293110e+03           3.673273e+03           3.123750e+03           3.243586e+03           3.332381e+03           3.405806e+03           3.479185e+03           3.550819e+03           3.626205e+03           3.719697e+03           3.856977e+03
        2.113489e+02           3.689890e+03           3.681044e+03           3.483397e+03           3.882389e+03           3.316773e+03           3.434429e+03           3.528725e+03           3.605369e+03           3.681044e+03           3.754458e+03           3.836950e+03           3.932430e+03           4.070378e+03
        2.238721e+02           3.908530e+03           3.901806e+03           3.700986e+03           4.105092e+03           3.521683e+03           3.652446e+03           3.746312e+03           3.825757e+03           3.901806e+03           3.974069e+03           4.057493e+03           4.155540e+03           4.289091e+03
        2.371374e+02           4.140125e+03           4.138913e+03           3.931941e+03           4.352308e+03           3.743273e+03           3.882110e+03           3.977163e+03           4.058488e+03           4.138913e+03           4.215639e+03           4.303030e+03           4.405545e+03           4.547937e+03
        2.511886e+02           4.385442e+03           4.379310e+03           4.172230e+03           4.600699e+03           3.987379e+03           4.122846e+03           4.216626e+03           4.300469e+03           4.379310e+03           4.463652e+03           4.551684e+03           4.651314e+03           4.789946e+03
        2.660725e+02           4.645296e+03           4.641765e+03           4.421276e+03           4.861698e+03           4.233172e+03           4.367002e+03           4.464955e+03           4.556017e+03           4.641765e+03           4.723057e+03           4.813115e+03           4.913313e+03           5.070128e+03
        2.818383e+02           4.920547e+03           4.911227e+03           4.685676e+03           5.142189e+03           4.486631e+03           4.629783e+03           4.735061e+03           4.822324e+03           4.911227e+03           4.998528e+03           5.093010e+03           5.201511e+03           5.343723e+03
        2.985383e+02           5.212108e+03           5.207215e+03           4.979196e+03           5.444663e+03           4.767476e+03           4.920934e+03           5.032092e+03           5.117556e+03           5.207215e+03           5.297278e+03           5.390510e+03           5.507218e+03           5.663826e+03
        3.162278e+02           5.520945e+03           5.515950e+03           5.275971e+03           5.752272e+03           5.068378e+03           5.219041e+03           5.332340e+03           5.426488e+03           5.515950e+03           5.601961e+03           5.701269e+03           5.813620e+03           5.976534e+03
        3.349654e+02           5.848081e+03           5.846132e+03           5.597425e+03           6.100389e+03           5.374622e+03           5.533872e+03           5.655614e+03           5.753433e+03           5.846132e+03           5.937601e+03           6.042229e+03           6.164945e+03           6.325753e+03
        3.548134e+02           6.194602e+03           6.190668e+03           5.940887e+03           6.440014e+03           5.715232e+03           5.878288e+03           5.996722e+03           6.100497e+03           6.190668e+03           6.283128e+03           6.387290e+03           6.503364e+03           6.674546e+03
        3.758374e+02           6.561655e+03           6.566636e+03           6.300886e+03           6.832473e+03           6.062322e+03           6.234562e+03           6.358152e+03           6.465715e+03           6.566636e+03           6.660339e+03           6.770093e+03           6.898164e+03           7.068658e+03
        3.981072e+02           6.950458e+03           6.939044e+03           6.667387e+03           7.217638e+03           6.426928e+03           6.606159e+03           6.725987e+03           6.833291e+03           6.939044e+03           7.040453e+03           7.155209e+03           7.284580e+03           7.464112e+03
        4.216965e+02           7.362298e+03           7.369054e+03           7.087430e+03           7.647677e+03           6.842304e+03           7.021167e+03           7.148745e+03           7.264161e+03           7.369054e+03           7.471497e+03           7.583101e+03           7.719142e+03           7.898259e+03
        4.466836e+02           7.798542e+03           7.787953e+03           7.500827e+03           8.073074e+03           7.251122e+03           7.437904e+03           7.567024e+03           7.680496e+03           7.787953e+03           7.893370e+03           8.010477e+03           8.148093e+03           8.333183e+03
        4.731513e+02           8.260635e+03           8.250416e+03           7.958314e+03           8.542722e+03           7.698322e+03           7.886191e+03           8.021521e+03           8.140182e+03           8.250416e+03           8.360872e+03           8.479974e+03           8.620980e+03           8.827984e+03
        5.011872e+02           8.750108e+03           8.758366e+03           8.458262e+03           9.060172e+03           8.192776e+03           8.388701e+03           8.525422e+03           8.642805e+03           8.758366e+03           8.871852e+03           8.990756e+03           9.135060e+03           9.330310e+03
        5.308844e+02           9.268585e+03           9.271518e+03           8.953777e+03           9.583398e+03           8.681232e+03           8.878642e+03           9.024622e+03           9.157817e+03           9.271518e+03           9.384578e+03           9.510060e+03           9.662925e+03           9.874314e+03
        5.623413e+02           9.817783e+03           9.811510e+03           9.489453e+03           1.014323e+04           9.211380e+03           9.414403e+03           9.558539e+03           9.687065e+03           9.811510e+03           9.931087e+03           1.006586e+04           1.022574e+04           1.043528e+04
        5.956621e+02           1.039952e+04           1.040361e+04           1.007806e+04           1.072718e+04           9.769982e+03           9.990227e+03           1.014904e+04           1.028451e+04           1.040361e+04           1.052935e+04           1.065664e+04           1.080976e+04           1.104852e+04
        6.309573e+02           1.101573e+04           1.100733e+04           1.066332e+04           1.135560e+04           1.035820e+04           1.057970e+04           1.073983e+04           1.087560e+04           1.100733e+04           1.112986e+04           1.127208e+04           1.144280e+04           1.167836e+04
        6.683439e+02           1.166846e+04           1.165730e+04           1.130876e+04           1.200781e+04           1.099207e+04           1.122371e+04           1.138786e+04           1.152239e+04           1.165730e+04           1.178658e+04           1.192954e+04           1.209596e+04           1.231936e+04
        7.079458e+02           1.235986e+04           1.236202e+04           1.200834e+04           1.273486e+04           1.168422e+04           1.191960e+04           1.208720e+04           1.222777e+04           1.236202e+04           1.249734e+04           1.265098e+04           1.282510e+04           1.306266e+04
        7.498942e+02           1.309222e+04           1.309482e+04           1.273395e+04           1.346253e+04           1.239903e+04           1.264288e+04           1.281220e+04           1.295657e+04           1.309482e+04           1.323438e+04           1.338433e+04           1.355752e+04           1.379949e+04
        7.943282e+02           1.386799e+04           1.386578e+04           1.347962e+04           1.425464e+04           1.313151e+04           1.338131e+04           1.356371e+04           1.372307e+04           1.386578e+04           1.401394e+04           1.417129e+04           1.435199e+04           1.460026e+04
        8.413951e+02           1.468972e+04           1.468257e+04           1.428659e+04           1.508770e+04           1.392733e+04           1.418877e+04           1.437034e+04           1.453337e+04           1.468257e+04           1.483470e+04           1.499214e+04           1.518795e+04           1.544878e+04
        8.912509e+02           1.556014e+04           1.557115e+04           1.516121e+04           1.597825e+04           1.480365e+04           1.506232e+04           1.525214e+04           1.541593e+04           1.557115e+04           1.572694e+04           1.588681e+04           1.607878e+04           1.633070e+04
        9.440609e+02           1.648213e+04           1.647307e+04           1.607354e+04           1.689811e+04           1.569881e+04           1.597422e+04           1.615968e+04           1.632125e+04           1.647307e+04           1.662802e+04           1.680568e+04           1.701297e+04           1.726788e+04
        1.000000e+03           1.745876e+04           1.745253e+04           1.702076e+04           1.787242e+04           1.664602e+04           1.692236e+04           1.712116e+04           1.728710e+04           1.745253e+04           1.760597e+04           1.777890e+04           1.798137e+04           1.827426e+04
