                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        1.122018e+02           2.624940e+02           2.594372e+02           2.082927e+02           3.142875e+02           1.651959e+02           1.962815e+02           2.196805e+02           2.401156e+02           2.594372e+02           2.790191e+02           3.012942e+02           3.279869e+02           3.655397e+02
        1.188502e+02           2.780478e+02           2.719151e+02           2.200055e+02           3.293118e+02           1.775551e+02           2.079170e+02           2.312246e+02           2.518830e+02           2.719151e+02           2.922069e+02           3.164960e+02           3.442104e+02           3.855236e+02
        1.258925e+02           2.945231e+02           2.905580e+02           2.369737e+02           3.487111e+02           1.907714e+02           2.236770e+02           2.493381e+02           2.703925e+02           2.905580e+02           3.122145e+02           3.357169e+02           3.634867e+02           4.027450e+02
        1.333521e+02           3.119747e+02           3.090085e+02           2.528309e+02           3.690111e+02           2.051348e+02           2.392316e+02           2.648799e+02           2.867639e+02           3.090085e+02           3.302114e+02           3.546359e+02           3.839063e+02           4.254467e+02
        1.412538e+02           3.304604e+02           3.258152e+02           2.665929e+02           3.862890e+02           2.185694e+02           2.536769e+02           2.790300e+02           3.024624e+02           3.258152e+02           3.480923e+02           3.734738e+02           4.012496e+02           4.435212e+02
        1.496236e+02           3.500414e+02           3.448838e+02           2.863910e+02           4.065642e+02           2.384138e+02           2.730329e+02           2.984717e+02           3.225562e+02           3.448838e+02           3.676368e+02           3.924283e+02           4.233128e+02           4.671199e+02
        1.584893e+02           3.707827e+02           3.650730e+02           3.047038e+02           4.287264e+02           2.526177e+02           2.894071e+02           3.186608e+02           3.421409e+02           3.650730e+02           3.888307e+02           4.147563e+02           4.451867e+02           4.881740e+02
        1.678804e+02           3.927529e+02           3.874422e+02           3.246683e+02           4.539353e+02           2.748134e+02           3.099817e+02           3.385301e+02           3.626922e+02           3.874422e+02           4.126714e+02           4.389059e+02           4.721693e+02           5.187196e+02
        1.778279e+02           4.160250e+02           4.101556e+02           3.480462e+02           4.789140e+02           2.912514e+02           3.320691e+02           3.615975e+02           3.862234e+02           4.101556e+02           4.342375e+02           4.630769e+02           4.970048e+02           5.460299e+02
        1.883649e+02           4.406760e+02           4.364483e+02           3.702854e+02           5.070735e+02           3.108304e+02           3.541630e+02           3.837963e+02           4.107911e+02           4.364483e+02           4.635492e+02           4.904612e+02           5.262429e+02           5.738446e+02
        1.995262e+02           4.667877e+02           4.620014e+02           3.930317e+02           5.352736e+02           3.341926e+02           3.764655e+02           4.093233e+02           4.351884e+02           4.620014e+02           4.890276e+02           5.186239e+02           5.530930e+02           6.004230e+02
        2.113489e+02           4.944466e+02           4.921934e+02           4.188299e+02           5.681182e+02           3.582637e+02           4.027237e+02           4.355077e+02           4.639653e+02           4.921934e+02           5.200270e+02           5.505859e+02           5.863228e+02           6.363333e+02
        2.238721e+02           5.237444e+02           5.183401e+02           4.452654e+02           5.967214e+02           3.850787e+02           4.273325e+02           4.609277e+02           4.913885e+02           5.183401e+02           5.467284e+02           5.790173e+02           6.161802e+02           6.678293e+02
        2.371374e+02           5.547783e+02           5.498567e+02           4.744796e+02           6.296743e+02           4.131785e+02           4.576559e+02           4.913852e+02           5.209944e+02           5.498567e+02           5.790164e+02           6.119788e+02           6.499947e+02           7.015044e+02
        2.511886e+02           5.876509e+02           5.812680e+02           5.027369e+02           6.618118e+02           4.360738e+02           4.836425e+02           5.199868e+02           5.508477e+02           5.812680e+02           6.117121e+02           6.439865e+02           6.829841e+02           7.392741e+02
        2.660725e+02           6.224714e+02           6.201259e+02           5.398629e+02           7.002159e+02           4.684122e+02           5.200375e+02           5.575730e+02           5.888572e+02           6.201259e+02           6.496538e+02           6.813075e+02           7.242143e+02           7.831030e+02
        2.818383e+02           6.593552e+02           6.539928e+02           5.728682e+02           7.427736e+02           5.032952e+02           5.537686e+02           5.913224e+02           6.242264e+02           6.539928e+02           6.870590e+02           7.218669e+02           7.644910e+02           8.198816e+02
        2.985383e+02           6.984244e+02           6.961606e+02           6.107802e+02           7.833909e+02           5.399578e+02           5.895857e+02           6.305829e+02           6.643972e+02           6.961606e+02           7.283889e+02           7.631268e+02           8.060638e+02           8.685143e+02
        3.162278e+02           7.398087e+02           7.354445e+02           6.494091e+02           8.253084e+02           5.717898e+02           6.270851e+02           6.678567e+02           7.019789e+02           7.354445e+02           7.686572e+02           8.061322e+02           8.485425e+02           9.097713e+02
        3.349654e+02           7.836451e+02           7.803103e+02           6.904885e+02           8.740961e+02           6.141909e+02           6.696966e+02           7.097380e+02           7.462041e+02           7.803103e+02           8.142685e+02           8.536580e+02           8.973817e+02           9.631068e+02
        3.548134e+02           8.300790e+02           8.253522e+02           7.328711e+02           9.206066e+02           6.493886e+02           7.089998e+02           7.542253e+02           7.901663e+02           8.253522e+02           8.599133e+02           8.984407e+02           9.452162e+02           1.007034e+03
        3.758374e+02           8.792643e+02           8.765071e+02           7.815675e+02           9.748525e+02           7.000935e+02           7.580349e+02           8.003281e+02           8.384543e+02           8.765071e+02           9.130696e+02           9.515066e+02           1.000704e+03           1.068643e+03
        3.981072e+02           9.313640e+02           9.231060e+02           8.267653e+02           1.026007e+03           7.455146e+02           8.029808e+02           8.485817e+02           8.858914e+02           9.231060e+02           9.614145e+02           1.002649e+03           1.050585e+03           1.118369e+03
        4.216965e+02           9.865508e+02           9.822403e+02           8.808887e+02           1.089610e+03           7.906359e+02           8.559010e+02           9.019995e+02           9.459805e+02           9.822403e+02           1.021321e+03           1.065446e+03           1.117188e+03           1.184913e+03
        4.466836e+02           1.045008e+03           1.038178e+03           9.328396e+02           1.147660e+03           8.415840e+02           9.089191e+02           9.553211e+02           9.975818e+02           1.038178e+03           1.079214e+03           1.122854e+03           1.174746e+03           1.248415e+03
        4.731513e+02           1.106928e+03           1.103120e+03           9.959772e+02           1.216085e+03           9.042562e+02           9.725887e+02           1.019720e+03           1.062701e+03           1.103120e+03           1.145652e+03           1.190644e+03           1.244504e+03           1.318073e+03
        5.011872e+02           1.172518e+03           1.167326e+03           1.058166e+03           1.280070e+03           9.673070e+02           1.031228e+03           1.080726e+03           1.124769e+03           1.167326e+03           1.210181e+03           1.254989e+03           1.308485e+03           1.385812e+03
        5.308844e+02           1.241994e+03           1.241482e+03           1.124686e+03           1.359732e+03           1.025913e+03           1.097999e+03           1.148674e+03           1.194024e+03           1.241482e+03           1.285402e+03           1.333590e+03           1.390281e+03           1.466295e+03
        5.623413e+02           1.315587e+03           1.315251e+03           1.196901e+03           1.436045e+03           1.093696e+03           1.167049e+03           1.223572e+03           1.269804e+03           1.315251e+03           1.360712e+03           1.407525e+03           1.464517e+03           1.547580e+03
        5.956621e+02           1.393540e+03           1.391798e+03           1.269968e+03           1.510578e+03           1.163247e+03           1.240332e+03           1.295672e+03           1.345488e+03           1.391798e+03           1.435111e+03           1.484914e+03           1.543002e+03           1.622010e+03
        6.309573e+02           1.476112e+03           1.472951e+03           1.346404e+03           1.600795e+03           1.236263e+03           1.314406e+03           1.374066e+03           1.426058e+03           1.472951e+03           1.520336e+03           1.573690e+03           1.633324e+03           1.719936e+03
        6.683439e+02           1.563578e+03           1.558985e+03           1.431069e+03           1.691969e+03           1.318708e+03           1.399455e+03           1.458507e+03           1.510084e+03           1.558985e+03           1.607629e+03           1.660124e+03           1.724432e+03           1.808743e+03
        7.079458e+02           1.656225e+03           1.651081e+03           1.520686e+03           1.788870e+03           1.405525e+03           1.487828e+03           1.549780e+03           1.604437e+03           1.651081e+03           1.701000e+03           1.757337e+03           1.822053e+03           1.917848e+03
        7.498942e+02           1.754363e+03           1.750884e+03           1.618718e+03           1.889199e+03           1.502083e+03           1.588606e+03           1.648125e+03           1.702237e+03           1.750884e+03           1.802007e+03           1.855356e+03           1.926535e+03           2.015700e+03
        7.943282e+02           1.858315e+03           1.852062e+03           1.714368e+03           1.993156e+03           1.588711e+03           1.679240e+03           1.748230e+03           1.801917e+03           1.852062e+03           1.904581e+03           1.962555e+03           2.028678e+03           2.122282e+03
        8.413951e+02           1.968428e+03           1.966980e+03           1.824635e+03           2.115634e+03           1.698454e+03           1.790057e+03           1.855067e+03           1.912662e+03           1.966980e+03           2.022145e+03           2.082916e+03           2.153484e+03           2.256033e+03
        8.912509e+02           2.085064e+03           2.075140e+03           1.930218e+03           2.225932e+03           1.802387e+03           1.892929e+03           1.963093e+03           2.021795e+03           2.075140e+03           2.129708e+03           2.189708e+03           2.265730e+03           2.360542e+03
        9.440609e+02           2.208612e+03           2.206385e+03           2.055272e+03           2.361262e+03           1.920835e+03           2.016404e+03           2.089265e+03           2.148256e+03           2.206385e+03           2.264529e+03           2.326256e+03           2.400543e+03           2.509687e+03
        1.000000e+03           2.339481e+03           2.329009e+03           2.174738e+03           2.493265e+03           2.043253e+03           2.138873e+03           2.209352e+03           2.270042e+03           2.329009e+03           2.392791e+03           2.456256e+03           2.532525e+03           2.635814e+03
