                 SFR              median_Lx            expected_Lx              perc25_Lx              perc75_Lx              perc10_Lx              perc20_Lx              perc30_Lx              perc40_Lx              perc50_Lx              perc60_Lx              perc70_Lx              perc80_Lx              perc90_Lx
        1.059254e+02           1.196592e+03           1.195355e+03           1.137320e+03           1.253339e+03           1.085588e+03           1.123454e+03           1.150513e+03           1.174046e+03           1.195355e+03           1.216960e+03           1.240663e+03           1.268579e+03           1.307499e+03
        1.122018e+02           1.267495e+03           1.267161e+03           1.208295e+03           1.328139e+03           1.155428e+03           1.192789e+03           1.221474e+03           1.245040e+03           1.267161e+03           1.290044e+03           1.313977e+03           1.344053e+03           1.383014e+03
        1.188502e+02           1.342598e+03           1.339724e+03           1.281924e+03           1.402051e+03           1.228406e+03           1.266661e+03           1.294975e+03           1.318451e+03           1.339724e+03           1.363402e+03           1.388433e+03           1.418804e+03           1.458778e+03
        1.258925e+02           1.422152e+03           1.420544e+03           1.357386e+03           1.485510e+03           1.301744e+03           1.341866e+03           1.370895e+03           1.396076e+03           1.420544e+03           1.444759e+03           1.471097e+03           1.500756e+03           1.544053e+03
        1.333521e+02           1.506420e+03           1.506681e+03           1.442262e+03           1.571429e+03           1.381888e+03           1.425878e+03           1.456197e+03           1.483212e+03           1.506681e+03           1.530421e+03           1.557168e+03           1.587920e+03           1.629917e+03
        1.412538e+02           1.595681e+03           1.594137e+03           1.526388e+03           1.664178e+03           1.467654e+03           1.509352e+03           1.540884e+03           1.568326e+03           1.594137e+03           1.619862e+03           1.648979e+03           1.681197e+03           1.725999e+03
        1.496236e+02           1.690231e+03           1.687891e+03           1.618634e+03           1.759534e+03           1.558240e+03           1.601244e+03           1.634016e+03           1.660502e+03           1.687891e+03           1.714386e+03           1.743631e+03           1.777151e+03           1.821705e+03
        1.584893e+02           1.790384e+03           1.787710e+03           1.719856e+03           1.860980e+03           1.657489e+03           1.703185e+03           1.734019e+03           1.761660e+03           1.787710e+03           1.814484e+03           1.845565e+03           1.879332e+03           1.926878e+03
        1.678804e+02           1.896471e+03           1.896588e+03           1.826114e+03           1.970463e+03           1.759650e+03           1.806977e+03           1.840167e+03           1.868798e+03           1.896588e+03           1.923049e+03           1.953519e+03           1.987583e+03           2.034344e+03
        1.778279e+02           2.008843e+03           2.007388e+03           1.933807e+03           2.081888e+03           1.865826e+03           1.914433e+03           1.949348e+03           1.978825e+03           2.007388e+03           2.034736e+03           2.065586e+03           2.100116e+03           2.149811e+03
        1.883649e+02           2.127875e+03           2.126566e+03           2.050158e+03           2.203555e+03           1.981240e+03           2.031345e+03           2.066280e+03           2.096223e+03           2.126566e+03           2.156349e+03           2.186163e+03           2.225494e+03           2.274330e+03
        1.995262e+02           2.253959e+03           2.254136e+03           2.174652e+03           2.334056e+03           2.102282e+03           2.155153e+03           2.192599e+03           2.223295e+03           2.254136e+03           2.283499e+03           2.315666e+03           2.354716e+03           2.407532e+03
        2.113489e+02           2.387515e+03           2.388638e+03           2.302153e+03           2.472651e+03           2.230649e+03           2.282878e+03           2.320884e+03           2.356890e+03           2.388638e+03           2.419473e+03           2.453924e+03           2.494207e+03           2.548687e+03
        2.238721e+02           2.528984e+03           2.526348e+03           2.441059e+03           2.612176e+03           2.366943e+03           2.419147e+03           2.459258e+03           2.493132e+03           2.526348e+03           2.558086e+03           2.592810e+03           2.634519e+03           2.690727e+03
        2.371374e+02           2.678836e+03           2.677060e+03           2.589192e+03           2.767091e+03           2.511269e+03           2.567598e+03           2.609480e+03           2.645665e+03           2.677060e+03           2.711109e+03           2.747417e+03           2.790065e+03           2.848337e+03
        2.511886e+02           2.837567e+03           2.835536e+03           2.745355e+03           2.924664e+03           2.664447e+03           2.723908e+03           2.765947e+03           2.802975e+03           2.835536e+03           2.868953e+03           2.905610e+03           2.947332e+03           3.004589e+03
        2.660725e+02           3.005703e+03           3.005378e+03           2.915740e+03           3.097059e+03           2.834446e+03           2.891815e+03           2.935800e+03           2.971699e+03           3.005378e+03           3.039021e+03           3.075391e+03           3.119397e+03           3.182098e+03
        2.818383e+02           3.183802e+03           3.180080e+03           3.086781e+03           3.278025e+03           3.001038e+03           3.061894e+03           3.108333e+03           3.145758e+03           3.180080e+03           3.215508e+03           3.257309e+03           3.303261e+03           3.368322e+03
        2.985383e+02           3.372454e+03           3.372921e+03           3.278117e+03           3.469507e+03           3.191126e+03           3.254967e+03           3.298849e+03           3.336155e+03           3.372921e+03           3.409328e+03           3.448113e+03           3.491177e+03           3.558263e+03
        3.162278e+02           3.572285e+03           3.568366e+03           3.467136e+03           3.670811e+03           3.375672e+03           3.442819e+03           3.489165e+03           3.529140e+03           3.568366e+03           3.606973e+03           3.648263e+03           3.695883e+03           3.764051e+03
        3.349654e+02           3.783956e+03           3.783314e+03           3.680512e+03           3.884897e+03           3.590954e+03           3.655380e+03           3.703088e+03           3.744342e+03           3.783314e+03           3.821671e+03           3.862347e+03           3.910854e+03           3.982488e+03
        3.548134e+02           4.008170e+03           4.007553e+03           3.902617e+03           4.112995e+03           3.811059e+03           3.877520e+03           3.924258e+03           3.968096e+03           4.007553e+03           4.047093e+03           4.088294e+03           4.137967e+03           4.208113e+03
        3.758374e+02           4.245669e+03           4.245324e+03           4.136231e+03           4.354756e+03           4.037194e+03           4.108158e+03           4.160174e+03           4.203796e+03           4.245324e+03           4.287846e+03           4.330956e+03           4.383590e+03           4.459977e+03
        3.981072e+02           4.497240e+03           4.496219e+03           4.384031e+03           4.608578e+03           4.285172e+03           4.357111e+03           4.408878e+03           4.452307e+03           4.496219e+03           4.538380e+03           4.584633e+03           4.634927e+03           4.708490e+03
        4.216965e+02           4.763719e+03           4.764497e+03           4.647308e+03           4.879941e+03           4.542024e+03           4.617904e+03           4.673000e+03           4.721299e+03           4.764497e+03           4.807578e+03           4.854345e+03           4.910245e+03           4.985292e+03
        4.466836e+02           5.045987e+03           5.044590e+03           4.927280e+03           5.163560e+03           4.822124e+03           4.896665e+03           4.955121e+03           5.003050e+03           5.044590e+03           5.089885e+03           5.137406e+03           5.194765e+03           5.272973e+03
        4.731513e+02           5.344980e+03           5.344667e+03           5.221385e+03           5.473242e+03           5.109285e+03           5.190739e+03           5.246141e+03           5.298066e+03           5.344667e+03           5.391452e+03           5.444392e+03           5.504782e+03           5.583218e+03
        5.011872e+02           5.661690e+03           5.661075e+03           5.531943e+03           5.787701e+03           5.416497e+03           5.499593e+03           5.561038e+03           5.614786e+03           5.661075e+03           5.708213e+03           5.760783e+03           5.819188e+03           5.902946e+03
        5.308844e+02           5.997166e+03           5.995074e+03           5.868931e+03           6.123434e+03           5.755660e+03           5.839330e+03           5.897148e+03           5.947469e+03           5.995074e+03           6.041195e+03           6.095879e+03           6.156283e+03           6.244786e+03
        5.623413e+02           6.352521e+03           6.349922e+03           6.219318e+03           6.483450e+03           6.097723e+03           6.187136e+03           6.249851e+03           6.298283e+03           6.349922e+03           6.398744e+03           6.451705e+03           6.516974e+03           6.608918e+03
        5.956621e+02           6.728931e+03           6.730227e+03           6.593269e+03           6.864126e+03           6.471065e+03           6.559234e+03           6.623859e+03           6.679610e+03           6.730227e+03           6.777958e+03           6.834524e+03           6.900347e+03           6.996041e+03
        6.309573e+02           7.127646e+03           7.126085e+03           6.980878e+03           7.268307e+03           6.858047e+03           6.945762e+03           7.012038e+03           7.072655e+03           7.126085e+03           7.178361e+03           7.237892e+03           7.307273e+03           7.398838e+03
        6.683439e+02           7.549985e+03           7.550902e+03           7.402027e+03           7.698408e+03           7.268685e+03           7.362811e+03           7.435126e+03           7.495842e+03           7.550902e+03           7.603341e+03           7.664502e+03           7.733184e+03           7.828776e+03
        7.079458e+02           7.997350e+03           7.997786e+03           7.844586e+03           8.151165e+03           7.708414e+03           7.808312e+03           7.876440e+03           7.937499e+03           7.997786e+03           8.056284e+03           8.116196e+03           8.186527e+03           8.289402e+03
        7.498942e+02           8.471223e+03           8.466949e+03           8.311196e+03           8.626742e+03           8.179658e+03           8.275592e+03           8.344339e+03           8.405030e+03           8.466949e+03           8.527004e+03           8.590019e+03           8.666382e+03           8.774105e+03
        7.943282e+02           8.973174e+03           8.971051e+03           8.812050e+03           9.129905e+03           8.671004e+03           8.774008e+03           8.846542e+03           8.911014e+03           8.971051e+03           9.032971e+03           9.095068e+03           9.170482e+03           9.274616e+03
        8.413951e+02           9.504868e+03           9.500106e+03           9.332238e+03           9.664095e+03           9.183223e+03           9.291716e+03           9.369195e+03           9.438477e+03           9.500106e+03           9.563642e+03           9.626612e+03           9.709140e+03           9.818719e+03
        8.912509e+02           1.006807e+04           1.007080e+04           9.901677e+03           1.024036e+04           9.740926e+03           9.854833e+03           9.935080e+03           1.000481e+04           1.007080e+04           1.013451e+04           1.020385e+04           1.028412e+04           1.039648e+04
        9.440609e+02           1.066464e+04           1.066401e+04           1.048865e+04           1.084196e+04           1.033814e+04           1.044654e+04           1.052791e+04           1.060033e+04           1.066401e+04           1.073148e+04           1.080327e+04           1.088725e+04           1.099778e+04
        1.000000e+03           1.129656e+04           1.129606e+04           1.111692e+04           1.147622e+04           1.094940e+04           1.106909e+04           1.115566e+04           1.122911e+04           1.129606e+04           1.136459e+04           1.143682e+04           1.151901e+04           1.163465e+04
